timestamp,time,open,high,low,close,volume
1745560800000,1745560800000,0.0133,0.01374,0.01305,0.01345,18353740.0
1745582400000,1745582400000,0.01345,0.0138,0.01217,0.01254,76564830.0
1745604000000,1745604000000,0.01254,0.01322,0.01243,0.01268,30227860.0
1745625600000,1745625600000,0.01268,0.01291,0.01229,0.0128,17640020.0
1745647200000,1745647200000,0.0128,0.01342,0.01269,0.01295,23515480.0
1745668800000,1745668800000,0.01295,0.01332,0.01273,0.01306,22373140.0
1745690400000,1745690400000,0.01306,0.01308,0.01249,0.01263,22823370.0
1745712000000,1745712000000,0.01263,0.01274,0.01206,0.01222,22334220.0
1745733600000,1745733600000,0.01222,0.01325,0.01214,0.01276,38159460.0
1745755200000,1745755200000,0.01276,0.01411,0.01221,0.01341,72094440.0
1745776800000,1745776800000,0.01341,0.01352,0.01247,0.01295,26245320.0
1745798400000,1745798400000,0.01295,0.01301,0.01222,0.01278,19386840.0
1745820000000,1745820000000,0.01278,0.01305,0.0127,0.01287,10558800.0
1745841600000,1745841600000,0.01287,0.01353,0.01246,0.01271,16297530.0
1745863200000,1745863200000,0.01271,0.01307,0.01252,0.01291,17959920.0
1745884800000,1745884800000,0.01291,0.01292,0.01247,0.01252,10148400.0
1745906400000,1745906400000,0.01252,0.01279,0.01233,0.01256,9154610.0
1745928000000,1745928000000,0.01256,0.01324,0.01214,0.01236,67346760.0
1745949600000,1745949600000,0.01236,0.01254,0.0121,0.0122,9939140.0
1745971200000,1745971200000,0.0122,0.01254,0.01212,0.01227,7388680.0
1745992800000,1745992800000,0.01227,0.01247,0.0122,0.01239,3777170.0
1746014400000,1746014400000,0.01239,0.01246,0.01187,0.0122,11374630.0
1746036000000,1746036000000,0.0122,0.01231,0.01211,0.01215,3515610.0
1746057600000,1746057600000,0.01215,0.01226,0.01207,0.01222,4527640.0
1746079200000,1746079200000,0.01222,0.01284,0.01207,0.01232,42614590.0
1746100800000,1746100800000,0.01232,0.01258,0.01227,0.01232,9855140.0
1746122400000,1746122400000,0.01232,0.01246,0.01215,0.01222,4977920.0
1746144000000,1746144000000,0.01222,0.01231,0.01192,0.01199,7064550.0
1746165600000,1746165600000,0.01199,0.01222,0.01195,0.01221,11316760.0
1746187200000,1746187200000,0.01221,0.01239,0.01216,0.01232,16521640.0
1746208800000,1746208800000,0.01232,0.01241,0.01216,0.01221,11341230.0
1746230400000,1746230400000,0.01221,0.01221,0.01199,0.01204,11723780.0
1746252000000,1746252000000,0.01204,0.01209,0.01182,0.01187,12879710.0
1746273600000,1746273600000,0.01187,0.0121,0.01168,0.01173,16391890.0
1746295200000,1746295200000,0.01173,0.0122,0.0117,0.01214,16078270.0
1746316800000,1746316800000,0.01214,0.01215,0.01165,0.01178,12428720.0
1746338400000,1746338400000,0.01178,0.01196,0.01154,0.01183,15576470.0
1746360000000,1746360000000,0.01183,0.01183,0.01143,0.0115,11888600.0
1746381600000,1746381600000,0.0115,0.0116,0.01136,0.01137,10162010.0
1746403200000,1746403200000,0.01137,0.01145,0.01104,0.01135,18689410.0
1746424800000,1746424800000,0.01135,0.01145,0.01119,0.01132,14055020.0
1746446400000,1746446400000,0.01132,0.01135,0.01115,0.01132,7615520.0
1746468000000,1746468000000,0.01132,0.01139,0.01118,0.01124,4307230.0
1746489600000,1746489600000,0.01124,0.01137,0.01119,0.01126,5515870.0
1746511200000,1746511200000,0.01126,0.0113,0.01033,0.01039,20574260.0
1746532800000,1746532800000,0.01039,0.01066,0.01038,0.01055,9278750.0
1746554400000,1746554400000,0.01055,0.0108,0.01045,0.01068,7995930.0
1746576000000,1746576000000,0.01068,0.01088,0.01062,0.01063,11655170.0
1746597600000,1746597600000,0.01063,0.01075,0.01048,0.01054,10643090.0
1746619200000,1746619200000,0.01054,0.01062,0.01002,0.01008,12199340.0
1746640800000,1746640800000,0.01008,0.01033,0.00996,0.01021,16296630.0
1746662400000,1746662400000,0.01021,0.01092,0.01021,0.01091,12703710.0
1746684000000,1746684000000,0.01091,0.01124,0.01084,0.01091,10706550.0
1746705600000,1746705600000,0.01091,0.0112,0.01083,0.01103,7508180.0
1746727200000,1746727200000,0.01103,0.01211,0.01099,0.01158,24524600.0
1746748800000,1746748800000,0.01158,0.01165,0.01134,0.01148,4960430.0
1746770400000,1746770400000,0.01148,0.01193,0.01147,0.01184,8985130.0
1746792000000,1746792000000,0.01184,0.01196,0.01149,0.01195,5931320.0
1746813600000,1746813600000,0.01195,0.01198,0.01176,0.0118,5284360.0
1746835200000,1746835200000,0.0118,0.01213,0.01175,0.01198,4460480.0
1746856800000,1746856800000,0.01198,0.01219,0.01174,0.01178,11507140.0
1746878400000,1746878400000,0.01178,0.01211,0.01169,0.0119,24683350.0
1746900000000,1746900000000,0.0119,0.01232,0.01185,0.01225,13562440.0
1746921600000,1746921600000,0.01225,0.0123,0.01177,0.01189,29082170.0
1746943200000,1746943200000,0.01189,0.01235,0.01179,0.01225,21659270.0
1746964800000,1746964800000,0.01225,0.01233,0.01194,0.0121,18847680.0
1746986400000,1746986400000,0.0121,0.01233,0.01208,0.01223,7283740.0
1747008000000,1747008000000,0.01223,0.01247,0.01218,0.01228,12858090.0
1747029600000,1747029600000,0.01228,0.01319,0.01227,0.01255,41062560.0
1747051200000,1747051200000,0.01255,0.01309,0.01216,0.0122,25078370.0
1747072800000,1747072800000,0.0122,0.01239,0.0112,0.01186,30466770.0
1747094400000,1747094400000,0.01186,0.01284,0.01143,0.01169,15298750.0
1747116000000,1747116000000,0.01169,0.01184,0.0116,0.01176,6602330.0
1747137600000,1747137600000,0.01176,0.01192,0.01157,0.01182,15910410.0
1747159200000,1747159200000,0.01182,0.01208,0.01173,0.01187,85110870.0
1747180800000,1747180800000,0.01187,0.01233,0.01187,0.01222,13187130.0
1747202400000,1747202400000,0.01222,0.01269,0.01214,0.01224,21960270.0
1747224000000,1747224000000,0.01224,0.01279,0.01185,0.01199,33698030.0
1747245600000,1747245600000,0.01199,0.01216,0.01186,0.01205,12069320.0
1747267200000,1747267200000,0.01205,0.01217,0.01163,0.01185,21741490.0
1747288800000,1747288800000,0.01185,0.01193,0.01129,0.01146,19706350.0
1747310400000,1747310400000,0.01146,0.01178,0.01096,0.01141,45871690.0
1747332000000,1747332000000,0.01141,0.01148,0.01121,0.01138,74097600.0
1747353600000,1747353600000,0.01138,0.01173,0.01134,0.01163,16371000.0
1747375200000,1747375200000,0.01163,0.01193,0.01153,0.01187,23251640.0
1747396800000,1747396800000,0.01187,0.01263,0.01175,0.01202,39021930.0
1747418400000,1747418400000,0.01202,0.01215,0.01183,0.01206,15531070.0
1747440000000,1747440000000,0.01206,0.01294,0.01166,0.01267,63550630.0
1747461600000,1747461600000,0.01267,0.01353,0.01255,0.0134,266142760.0
1747483200000,1747483200000,0.0134,0.01578,0.01325,0.01351,1247838550.0
1747504800000,1747504800000,0.01351,0.0139,0.01301,0.01318,158257110.0
1747526400000,1747526400000,0.01318,0.01439,0.01311,0.01393,201308710.0
1747548000000,1747548000000,0.01393,0.01495,0.01363,0.01466,133961530.0
1747569600000,1747569600000,0.01466,0.01491,0.0132,0.01326,159565260.0
1747591200000,1747591200000,0.01326,0.01474,0.01315,0.01406,151597620.0
1747612800000,1747612800000,0.01406,0.01413,0.01316,0.01326,36753720.0
1747634400000,1747634400000,0.01326,0.01349,0.01275,0.01291,33839150.0
1747656000000,1747656000000,0.01291,0.01458,0.0128,0.01336,101114890.0
1747677600000,1747677600000,0.01336,0.01341,0.01317,0.01327,7945410.0
1747699200000,1747699200000,0.01327,0.01355,0.01305,0.01336,14823890.0
1747720800000,1747720800000,0.01336,0.01363,0.01299,0.0131,13166680.0
1747742400000,1747742400000,0.0131,0.01395,0.01237,0.01252,50212020.0
1747764000000,1747764000000,0.01252,0.01282,0.01237,0.01272,12030970.0
1747785600000,1747785600000,0.01272,0.01286,0.01257,0.01279,7433260.0
1747807200000,1747807200000,0.01279,0.01284,0.01239,0.01263,13163540.0
1747828800000,1747828800000,0.01263,0.01345,0.01248,0.01273,42349750.0
1747850400000,1747850400000,0.01273,0.01301,0.01264,0.01285,5530540.0
1747872000000,1747872000000,0.01285,0.01302,0.01281,0.01291,8818670.0
1747893600000,1747893600000,0.01291,0.01332,0.01283,0.01288,9815270.0
1747915200000,1747915200000,0.01288,0.01348,0.01288,0.01314,123522630.0
1747936800000,1747936800000,0.01314,0.01326,0.0126,0.01284,10470450.0
1747958400000,1747958400000,0.01284,0.01301,0.01269,0.01286,9173060.0
1747980000000,1747980000000,0.01286,0.01302,0.01266,0.01285,13651780.0
1748001600000,1748001600000,0.01285,0.0138,0.01285,0.01321,83477910.0
1748023200000,1748023200000,0.01321,0.01334,0.01269,0.01286,29834210.0
1748044800000,1748044800000,0.01286,0.01421,0.01274,0.0139,99342180.0
1748066400000,1748066400000,0.0139,0.0141,0.01018,0.01165,676765430.0
1748088000000,1748088000000,0.01165,0.01247,0.01104,0.01231,209990300.0
1748109600000,1748109600000,0.01231,0.01388,0.01144,0.01323,260065460.0
1748131200000,1748131200000,0.01323,0.01423,0.01241,0.01324,217851810.0
1748152800000,1748152800000,0.01324,0.01331,0.01144,0.01166,138657370.0
1748174400000,1748174400000,0.01166,0.01238,0.01107,0.01185,139706830.0
1748196000000,1748196000000,0.01185,0.01231,0.0113,0.01143,75694000.0
1748217600000,1748217600000,0.01143,0.01194,0.01143,0.01167,65224880.0
1748239200000,1748239200000,0.01167,0.01172,0.01128,0.01136,52661540.0
1748260800000,1748260800000,0.01136,0.01147,0.01105,0.01115,44589760.0
1748282400000,1748282400000,0.01115,0.01116,0.01084,0.01097,47105460.0
1748304000000,1748304000000,0.01097,0.01097,0.01053,0.01084,59419360.0
1748325600000,1748325600000,0.01084,0.01104,0.01083,0.01098,31597290.0
1748347200000,1748347200000,0.01098,0.01113,0.01085,0.01103,42960230.0
1748368800000,1748368800000,0.01103,0.01129,0.01098,0.01102,113174180.0
1748390400000,1748390400000,0.01102,0.01106,0.01083,0.01096,33535630.0
1748412000000,1748412000000,0.01096,0.01103,0.01088,0.01094,14672200.0
1748433600000,1748433600000,0.01094,0.01114,0.01072,0.01089,35703680.0
1748455200000,1748455200000,0.01089,0.01091,0.01064,0.01074,36849680.0
1748476800000,1748476800000,0.01074,0.01126,0.01069,0.01098,41993510.0
1748498400000,1748498400000,0.01098,0.01124,0.0109,0.01121,26731950.0
1748520000000,1748520000000,0.01121,0.01219,0.0111,0.01137,108239510.0
1748541600000,1748541600000,0.01137,0.01153,0.01084,0.01097,24870690.0
1748563200000,1748563200000,0.01097,0.01101,0.01058,0.0107,23959820.0
1748584800000,1748584800000,0.0107,0.01083,0.01036,0.01045,33012670.0
1748606400000,1748606400000,0.01045,0.01082,0.01015,0.01027,73938100.0
1748628000000,1748628000000,0.01027,0.01034,0.00908,0.00918,49800460.0
1748649600000,1748649600000,0.00918,0.0093,0.00893,0.00918,35671080.0
1748671200000,1748671200000,0.00918,0.00925,0.00813,0.00869,58754980.0
1748692800000,1748692800000,0.00869,0.00887,0.0086,0.00864,24776020.0
1748714400000,1748714400000,0.00864,0.0088,0.0086,0.00878,13161170.0
1748736000000,1748736000000,0.00878,0.00894,0.00865,0.00892,11845800.0
1748757600000,1748757600000,0.00892,0.00895,0.00875,0.00884,7988640.0
1748779200000,1748779200000,0.00884,0.00894,0.00869,0.00882,16002290.0
1748800800000,1748800800000,0.00882,0.00888,0.00871,0.00881,5284550.0
1748822400000,1748822400000,0.00881,0.00883,0.00866,0.00876,10043140.0
1748844000000,1748844000000,0.00876,0.00939,0.00874,0.00906,37788020.0
1748865600000,1748865600000,0.00906,0.01038,0.00904,0.01028,272688720.0
1748887200000,1748887200000,0.01028,0.01065,0.00861,0.00902,211269630.0
1748908800000,1748908800000,0.00902,0.00943,0.00897,0.00922,90187150.0
1748930400000,1748930400000,0.00922,0.00942,0.00911,0.00926,25827400.0
1748952000000,1748952000000,0.00926,0.00966,0.00915,0.00919,39167530.0
1748973600000,1748973600000,0.00919,0.00927,0.00891,0.00905,23323980.0
1748995200000,1748995200000,0.00905,0.00916,0.00899,0.00906,17338850.0
1749016800000,1749016800000,0.00906,0.0091,0.00889,0.00897,21273170.0
1749038400000,1749038400000,0.00897,0.00954,0.00892,0.00934,80724970.0
1749060000000,1749060000000,0.00934,0.00972,0.00923,0.00934,110723400.0
1749081600000,1749081600000,0.00934,0.00986,0.00907,0.00972,83339250.0
1749103200000,1749103200000,0.00972,0.01032,0.00954,0.00982,497974880.0
1749124800000,1749124800000,0.00982,0.01002,0.00925,0.00926,178679470.0
1749146400000,1749146400000,0.00926,0.00962,0.00861,0.00897,96254880.0
1749168000000,1749168000000,0.00897,0.00981,0.00884,0.00946,110981750.0
1749189600000,1749189600000,0.00946,0.0098,0.00923,0.0097,80118900.0
1749211200000,1749211200000,0.0097,0.00994,0.00935,0.00942,62406390.0
1749232800000,1749232800000,0.00942,0.0096,0.00915,0.00934,30166220.0
1749254400000,1749254400000,0.00934,0.00957,0.00907,0.0094,88030460.0
1749276000000,1749276000000,0.0094,0.00943,0.00871,0.00934,227452370.0
1749297600000,1749297600000,0.00934,0.00976,0.00911,0.00947,96035010.0
1749319200000,1749319200000,0.00947,0.00958,0.00938,0.00944,14582290.0
1749340800000,1749340800000,0.00944,0.00964,0.00925,0.00952,35531320.0
1749362400000,1749362400000,0.00952,0.00964,0.0093,0.00948,27508920.0
1749384000000,1749384000000,0.00948,0.00958,0.00935,0.00948,77063210.0
1749405600000,1749405600000,0.00948,0.00956,0.00918,0.00928,32606850.0
1749427200000,1749427200000,0.00928,0.00928,0.00896,0.00899,27277950.0
1749448800000,1749448800000,0.00899,0.00932,0.00895,0.00922,33338740.0
1749470400000,1749470400000,0.00922,0.00934,0.00906,0.0092,30105490.0
1749492000000,1749492000000,0.0092,0.00948,0.00916,0.00937,14558880.0
1749513600000,1749513600000,0.00937,0.00948,0.00918,0.00935,29685460.0
1749535200000,1749535200000,0.00935,0.00951,0.00916,0.00933,29203140.0
1749556800000,1749556800000,0.00933,0.00942,0.00915,0.00923,22849770.0
1749578400000,1749578400000,0.00923,0.00933,0.00917,0.00926,7883640.0
1749600000000,1749600000000,0.00926,0.00927,0.00904,0.00909,11440690.0
1749621600000,1749621600000,0.00909,0.00912,0.00893,0.009,13852610.0
1749643200000,1749643200000,0.009,0.00925,0.00877,0.00893,50324270.0
1749664800000,1749664800000,0.00893,0.00904,0.00864,0.00871,48550310.0
1749686400000,1749686400000,0.00871,0.00875,0.0085,0.00859,26340150.0
1749708000000,1749708000000,0.00859,0.00862,0.00847,0.00852,23906850.0
1749729600000,1749729600000,0.00852,0.00872,0.00813,0.00823,36502250.0
1749751200000,1749751200000,0.00823,0.00824,0.00769,0.00785,485111920.0
1749772800000,1749772800000,0.00785,0.00787,0.0071,0.0073,78042210.0
1749794400000,1749794400000,0.0073,0.00738,0.00712,0.00718,17567540.0
1749816000000,1749816000000,0.00718,0.00753,0.00711,0.00744,97252540.0
1749837600000,1749837600000,0.00744,0.00755,0.00732,0.00747,17556510.0
1749859200000,1749859200000,0.00747,0.00773,0.00742,0.00761,17227640.0
1749880800000,1749880800000,0.00761,0.00762,0.00749,0.00753,8796990.0
1749902400000,1749902400000,0.00753,0.00803,0.00752,0.00794,112272350.0
1749924000000,1749924000000,0.00794,0.00856,0.0079,0.00842,278793480.0
1749945600000,1749945600000,0.00842,0.00844,0.00794,0.00806,105151530.0
1749967200000,1749967200000,0.00806,0.00806,0.00764,0.0079,43181970.0
1749988800000,1749988800000,0.0079,0.00822,0.0078,0.00792,47466020.0
1750010400000,1750010400000,0.00792,0.00793,0.0077,0.0078,16518250.0
1750032000000,1750032000000,0.0078,0.0078,0.00752,0.00773,24086130.0
1750053600000,1750053600000,0.00773,0.00786,0.00767,0.00772,14916920.0
1750075200000,1750075200000,0.00772,0.0079,0.00764,0.00776,16485320.0
1750096800000,1750096800000,0.00776,0.00787,0.00747,0.00749,18588190.0
1750118400000,1750118400000,0.00749,0.00753,0.00735,0.00744,23267280.0
1750140000000,1750140000000,0.00744,0.00747,0.00718,0.00727,25195040.0
1750161600000,1750161600000,0.00727,0.00734,0.00703,0.00713,20383790.0
1750183200000,1750183200000,0.00713,0.0072,0.00698,0.007,15676320.0
1750204800000,1750204800000,0.007,0.00705,0.00687,0.0069,21211750.0
1750226400000,1750226400000,0.0069,0.00701,0.00676,0.00683,26125860.0
1750248000000,1750248000000,0.00683,0.00694,0.00669,0.00688,29566010.0
1750269600000,1750269600000,0.00688,0.00698,0.00681,0.00696,9829750.0
1750291200000,1750291200000,0.00696,0.00701,0.00674,0.00678,20006920.0
1750312800000,1750312800000,0.00678,0.00681,0.0067,0.00674,15706860.0
1750334400000,1750334400000,0.00674,0.00828,0.0067,0.00794,856739010.0
1750356000000,1750356000000,0.00794,0.00811,0.00751,0.00774,249761510.0
1750377600000,1750377600000,0.00774,0.01042,0.00763,0.00875,2624783490.0
1750399200000,1750399200000,0.00875,0.00881,0.00805,0.00807,1082774710.0
1750420800000,1750420800000,0.00807,0.00846,0.00754,0.00791,1015642500.0
1750442400000,1750442400000,0.00791,0.00896,0.0079,0.00869,400898270.0
1750464000000,1750464000000,0.00869,0.00869,0.00811,0.00841,294239320.0
1750485600000,1750485600000,0.00841,0.00887,0.00835,0.00838,152804370.0
1750507200000,1750507200000,0.00838,0.0087,0.00737,0.00759,330428810.0
1750528800000,1750528800000,0.00759,0.00767,0.00721,0.00741,96928250.0
1750550400000,1750550400000,0.00741,0.00754,0.00727,0.00738,60966440.0
1750572000000,1750572000000,0.00738,0.00749,0.00712,0.0072,59940650.0
1750593600000,1750593600000,0.0072,0.00729,0.00642,0.00655,189128520.0
1750615200000,1750615200000,0.00655,0.00675,0.00639,0.0066,83625390.0
1750636800000,1750636800000,0.0066,0.00665,0.00643,0.00662,65911220.0
1750658400000,1750658400000,0.00662,0.00679,0.00655,0.00661,65015590.0
1750680000000,1750680000000,0.00661,0.00708,0.00655,0.00675,175878940.0
1750701600000,1750701600000,0.00675,0.00734,0.00675,0.00717,74021860.0
1750723200000,1750723200000,0.00717,0.00725,0.00702,0.00717,37339630.0
1750744800000,1750744800000,0.00717,0.00727,0.00707,0.00712,31149390.0
1750766400000,1750766400000,0.00712,0.00718,0.00699,0.00704,33636830.0
1750788000000,1750788000000,0.00704,0.00732,0.00659,0.00694,114827070.0
1750809600000,1750809600000,0.00694,0.00694,0.00665,0.00669,46135990.0
1750831200000,1750831200000,0.00669,0.0068,0.00659,0.00673,66213950.0
1750852800000,1750852800000,0.00673,0.0071,0.00666,0.00667,165661330.0
1750874400000,1750874400000,0.00667,0.00674,0.00662,0.00667,16798540.0
1750896000000,1750896000000,0.00667,0.00678,0.00659,0.0067,30474250.0
1750917600000,1750917600000,0.0067,0.00678,0.00654,0.00656,28969050.0
1750939200000,1750939200000,0.00656,0.007,0.00646,0.0068,297371350.0
1750960800000,1750960800000,0.0068,0.00704,0.00674,0.00683,62257930.0
1750982400000,1750982400000,0.00683,0.00693,0.0067,0.00677,73741250.0
1751004000000,1751004000000,0.00677,0.0068,0.00664,0.00669,32688300.0
