timestamp,time,open,high,low,close,volume
1751025600000,1751025600000,0.00669,0.00679,0.00656,0.0066,45644990.0
1751047200000,1751047200000,0.0066,0.00667,0.00653,0.00667,17505910.0
1751068800000,1751068800000,0.00667,0.00698,0.0066,0.00685,32043610.0
1751090400000,1751090400000,0.00685,0.0069,0.00672,0.00673,19243270.0
1751112000000,1751112000000,0.00673,0.00695,0.00669,0.0068,35622800.0
1751133600000,1751133600000,0.0068,0.00681,0.00672,0.00675,8852380.0
1751155200000,1751155200000,0.00675,0.00683,0.00667,0.00675,17670630.0
1751176800000,1751176800000,0.00675,0.00682,0.0067,0.00681,13753780.0
1751198400000,1751198400000,0.00681,0.00682,0.00667,0.00671,16305900.0
1751220000000,1751220000000,0.00671,0.00689,0.00669,0.00687,9862290.0
1751241600000,1751241600000,0.00687,0.00688,0.00675,0.00682,11017580.0
1751263200000,1751263200000,0.00682,0.00693,0.00671,0.00678,34253830.0
1751284800000,1751284800000,0.00678,0.00699,0.00665,0.00685,121979790.0
1751306400000,1751306400000,0.00685,0.00688,0.00675,0.00676,18533270.0
1751328000000,1751328000000,0.00676,0.00677,0.00668,0.00671,6707220.0
1751349600000,1751349600000,0.00671,0.00675,0.00665,0.00666,5227920.0
1751371200000,1751371200000,0.00666,0.00668,0.00657,0.00659,13439250.0
1751392800000,1751392800000,0.00659,0.00661,0.00645,0.00651,11026580.0
1751414400000,1751414400000,0.00651,0.00652,0.00638,0.00652,8554260.0
1751436000000,1751436000000,0.00652,0.00661,0.0065,0.00658,8153410.0
1751457600000,1751457600000,0.00658,0.00682,0.00657,0.00675,25311770.0
1751479200000,1751479200000,0.00675,0.00683,0.00673,0.00681,8284010.0
1751500800000,1751500800000,0.00681,0.00683,0.00665,0.00675,12751530.0
1751522400000,1751522400000,0.00675,0.00682,0.00666,0.00674,9696420.0
1751544000000,1751544000000,0.00674,0.00676,0.00662,0.00664,10377750.0
1751565600000,1751565600000,0.00664,0.00677,0.00663,0.00675,4487830.0
1751587200000,1751587200000,0.00675,0.00676,0.0066,0.00668,6669040.0
1751608800000,1751608800000,0.00668,0.0067,0.00655,0.00666,9496050.0
1751630400000,1751630400000,0.00666,0.0067,0.00648,0.00657,19315080.0
1751652000000,1751652000000,0.00657,0.00658,0.00653,0.00654,4103100.0
1751673600000,1751673600000,0.00654,0.00656,0.00653,0.00654,4883190.0
1751695200000,1751695200000,0.00654,0.00668,0.00654,0.00659,9804520.0
1751716800000,1751716800000,0.00659,0.00674,0.00655,0.0067,32969750.0
1751738400000,1751738400000,0.0067,0.00676,0.00652,0.00654,12616630.0
1751760000000,1751760000000,0.00654,0.00662,0.00648,0.00649,6124700.0
1751781600000,1751781600000,0.00649,0.00653,0.00646,0.00649,3695220.0
1751803200000,1751803200000,0.00649,0.00657,0.00646,0.00656,7223470.0
1751824800000,1751824800000,0.00656,0.00666,0.00655,0.00659,6371030.0
1751846400000,1751846400000,0.00659,0.00665,0.00656,0.00662,3718920.0
1751868000000,1751868000000,0.00662,0.00689,0.00658,0.00669,72696150.0
1751889600000,1751889600000,0.00669,0.00698,0.00662,0.00668,72972580.0
1751911200000,1751911200000,0.00668,0.00692,0.00667,0.00679,47715070.0
1751932800000,1751932800000,0.00679,0.00719,0.00675,0.00703,107285760.0
1751954400000,1751954400000,0.00703,0.00726,0.00675,0.00684,82025670.0
1751976000000,1751976000000,0.00684,0.00716,0.00671,0.00684,97250820.0
1751997600000,1751997600000,0.00684,0.00686,0.00667,0.00672,13982930.0
1752019200000,1752019200000,0.00672,0.00673,0.00665,0.00667,10280070.0
1752040800000,1752040800000,0.00667,0.00679,0.00666,0.00678,15156470.0
1752062400000,1752062400000,0.00678,0.00682,0.00668,0.00674,20501380.0
1752084000000,1752084000000,0.00674,0.0068,0.00671,0.00673,11918180.0
1752105600000,1752105600000,0.00673,0.00677,0.00661,0.00666,20653420.0
1752127200000,1752127200000,0.00666,0.00672,0.00662,0.00664,11544610.0
1752148800000,1752148800000,0.00664,0.0069,0.0066,0.00678,48780580.0
1752170400000,1752170400000,0.00678,0.0069,0.0067,0.00687,16262180.0
1752192000000,1752192000000,0.00687,0.00707,0.00675,0.00706,36311790.0
1752213600000,1752213600000,0.00706,0.00725,0.00693,0.00705,56720780.0
1752235200000,1752235200000,0.00705,0.00939,0.00701,0.00768,520628850.0
1752256800000,1752256800000,0.00768,0.00791,0.00713,0.00749,120130740.0
1752278400000,1752278400000,0.00749,0.00821,0.00728,0.00774,258076240.0
1752300000000,1752300000000,0.00774,0.00798,0.00746,0.00769,167173700.0
1752321600000,1752321600000,0.00769,0.0092,0.00757,0.0081,392949710.0
1752343200000,1752343200000,0.0081,0.0082,0.00781,0.00797,47203550.0
1752364800000,1752364800000,0.00797,0.00802,0.00746,0.00761,113296360.0
1752386400000,1752386400000,0.00761,0.00768,0.00754,0.00758,17414140.0
1752408000000,1752408000000,0.00758,0.00782,0.00736,0.00738,57029860.0
1752429600000,1752429600000,0.00738,0.00747,0.00728,0.00737,11949670.0
1752451200000,1752451200000,0.00737,0.00755,0.00726,0.00742,24322300.0
1752472800000,1752472800000,0.00742,0.00765,0.00734,0.00741,19356440.0
1752494400000,1752494400000,0.00741,0.00778,0.00723,0.00754,72780790.0
1752516000000,1752516000000,0.00754,0.00758,0.00723,0.00729,32982700.0
1752537600000,1752537600000,0.00729,0.00729,0.00696,0.00705,30091970.0
1752559200000,1752559200000,0.00705,0.0071,0.00697,0.00707,15620550.0
1752580800000,1752580800000,0.00707,0.00718,0.00693,0.00715,13622050.0
1752602400000,1752602400000,0.00715,0.00723,0.00703,0.00721,9237970.0
1752624000000,1752624000000,0.00721,0.00727,0.00706,0.00726,7741170.0
1752645600000,1752645600000,0.00726,0.00733,0.00721,0.00722,9375300.0
1752667200000,1752667200000,0.00722,0.00741,0.00708,0.0073,27341800.0
1752688800000,1752688800000,0.0073,0.00732,0.0071,0.00713,15891880.0
1752710400000,1752710400000,0.00713,0.00715,0.00704,0.00705,11521300.0
1752732000000,1752732000000,0.00705,0.00729,0.00705,0.00713,24262710.0
1752753600000,1752753600000,0.00713,0.00738,0.00702,0.00714,70944820.0
1752775200000,1752775200000,0.00714,0.00722,0.00705,0.00709,18144610.0
1752796800000,1752796800000,0.00709,0.0074,0.00706,0.00736,83007370.0
1752818400000,1752818400000,0.00736,0.0074,0.00719,0.00722,15371460.0
1752840000000,1752840000000,0.00722,0.00729,0.00706,0.00708,18196370.0
1752861600000,1752861600000,0.00708,0.00708,0.00685,0.00695,12908830.0
1752883200000,1752883200000,0.00695,0.007,0.00689,0.00694,6475360.0
1752904800000,1752904800000,0.00694,0.00696,0.0069,0.00692,6640260.0
1752926400000,1752926400000,0.00692,0.00717,0.0069,0.00694,17426950.0
1752948000000,1752948000000,0.00694,0.0071,0.0069,0.00707,8692840.0
1752969600000,1752969600000,0.00707,0.00709,0.00693,0.00707,11740230.0
1752991200000,1752991200000,0.00707,0.00735,0.00704,0.00729,14401630.0
1753012800000,1753012800000,0.00729,0.00753,0.00724,0.00728,61399850.0
1753034400000,1753034400000,0.00728,0.00729,0.00711,0.00723,15467580.0
1753056000000,1753056000000,0.00723,0.00741,0.0071,0.00735,40416820.0
1753077600000,1753077600000,0.00735,0.0074,0.00726,0.00731,14156080.0
1753099200000,1753099200000,0.00731,0.00742,0.00701,0.00713,27133340.0
1753120800000,1753120800000,0.00713,0.00717,0.00705,0.00712,9357010.0
1753142400000,1753142400000,0.00712,0.00715,0.00693,0.00696,16569340.0
1753164000000,1753164000000,0.00696,0.00706,0.00695,0.00701,6531500.0
1753185600000,1753185600000,0.00701,0.00705,0.00693,0.00697,8536100.0
1753207200000,1753207200000,0.00697,0.00713,0.00693,0.00711,7891360.0
1753228800000,1753228800000,0.00711,0.00714,0.00703,0.00713,7876990.0
1753250400000,1753250400000,0.00713,0.00717,0.00695,0.00706,13330150.0
1753272000000,1753272000000,0.00706,0.00849,0.00687,0.00745,521571040.0
1753293600000,1753293600000,0.00745,0.00746,0.00693,0.007,70658070.0
1753315200000,1753315200000,0.007,0.00713,0.00676,0.0068,41358390.0
1753336800000,1753336800000,0.0068,0.00688,0.00655,0.00684,34183950.0
1753358400000,1753358400000,0.00684,0.00699,0.00665,0.00675,18219670.0
1753380000000,1753380000000,0.00675,0.00678,0.00665,0.00666,8965840.0
1753401600000,1753401600000,0.00666,0.00671,0.00654,0.00656,20305720.0
1753423200000,1753423200000,0.00656,0.00675,0.00646,0.00666,19430040.0
1753444800000,1753444800000,0.00666,0.00677,0.00649,0.00654,30880540.0
1753466400000,1753466400000,0.00654,0.00672,0.00646,0.00665,17455960.0
1753488000000,1753488000000,0.00665,0.00676,0.00663,0.00673,12929550.0
1753509600000,1753509600000,0.00673,0.00677,0.00668,0.00672,9848000.0
1753531200000,1753531200000,0.00672,0.00696,0.00669,0.0067,47706710.0
1753552800000,1753552800000,0.0067,0.0068,0.00666,0.00677,13300190.0
1753574400000,1753574400000,0.00677,0.0068,0.00667,0.00679,4414400.0
1753596000000,1753596000000,0.00679,0.00682,0.00673,0.00682,4445280.0
1753617600000,1753617600000,0.00682,0.00687,0.00674,0.00681,12205310.0
1753639200000,1753639200000,0.00681,0.0069,0.00677,0.00689,9455980.0
1753660800000,1753660800000,0.00689,0.00692,0.0068,0.00687,6967670.0
1753682400000,1753682400000,0.00687,0.00689,0.00678,0.00683,5380550.0
1753704000000,1753704000000,0.00683,0.00698,0.00669,0.00681,26677840.0
1753725600000,1753725600000,0.00681,0.00688,0.00674,0.00675,6879170.0
1753747200000,1753747200000,0.00675,0.00679,0.00666,0.00674,13735140.0
1753768800000,1753768800000,0.00674,0.0068,0.00664,0.00666,7028600.0
1753790400000,1753790400000,0.00666,0.00674,0.00661,0.00667,11066890.0
1753812000000,1753812000000,0.00667,0.00671,0.00657,0.00662,2831290.0
1753833600000,1753833600000,0.00662,0.00663,0.00653,0.00658,5931780.0
1753855200000,1753855200000,0.00658,0.00662,0.00648,0.0065,4832720.0
1753876800000,1753876800000,0.0065,0.00693,0.00648,0.00651,49031480.0
1753898400000,1753898400000,0.00651,0.00656,0.00639,0.00654,8700110.0
1753920000000,1753920000000,0.00654,0.00661,0.00653,0.00657,4121180.0
1753941600000,1753941600000,0.00657,0.00662,0.00652,0.00655,6864600.0
1753963200000,1753963200000,0.00655,0.00659,0.00646,0.00651,17741560.0
1753984800000,1753984800000,0.00651,0.00654,0.00622,0.00629,19133040.0
1754006400000,1754006400000,0.00629,0.00636,0.00609,0.00629,22409460.0
1754028000000,1754028000000,0.00629,0.0063,0.00616,0.00626,10811010.0
1754049600000,1754049600000,0.00626,0.00632,0.00606,0.00624,22213370.0
1754071200000,1754071200000,0.00624,0.00626,0.00606,0.0062,10221850.0
1754092800000,1754092800000,0.0062,0.00623,0.00611,0.00621,2311760.0
1754114400000,1754114400000,0.00621,0.00621,0.00603,0.00611,8457350.0
1754136000000,1754136000000,0.00611,0.00614,0.00598,0.00601,4193340.0
1754157600000,1754157600000,0.00601,0.00608,0.00595,0.00598,12248830.0
1754179200000,1754179200000,0.00598,0.00614,0.00595,0.00612,5114810.0
1754200800000,1754200800000,0.00612,0.0062,0.00611,0.00615,10186590.0
1754222400000,1754222400000,0.00615,0.00618,0.0061,0.00614,5487260.0
1754244000000,1754244000000,0.00614,0.00628,0.00614,0.00625,7090750.0
1754265600000,1754265600000,0.00625,0.00662,0.00621,0.00646,64342200.0
1754287200000,1754287200000,0.00646,0.00649,0.00633,0.00641,10116280.0
1754308800000,1754308800000,0.00641,0.00665,0.00634,0.00646,25376620.0
1754330400000,1754330400000,0.00646,0.00652,0.0064,0.00647,4618330.0
1754352000000,1754352000000,0.00647,0.00651,0.00629,0.00633,11750030.0
1754373600000,1754373600000,0.00633,0.00641,0.00624,0.00636,9616750.0
1754395200000,1754395200000,0.00636,0.00641,0.00618,0.00622,8387880.0
1754416800000,1754416800000,0.00622,0.00622,0.00606,0.00615,3508870.0
1754438400000,1754438400000,0.00615,0.00624,0.00608,0.00621,13036390.0
1754460000000,1754460000000,0.00621,0.00645,0.00619,0.00628,19194950.0
1754481600000,1754481600000,0.00628,0.00631,0.00614,0.00621,9134650.0
1754503200000,1754503200000,0.00621,0.00628,0.0062,0.00625,2597350.0
1754524800000,1754524800000,0.00625,0.00631,0.00623,0.00627,2735100.0
1754546400000,1754546400000,0.00627,0.00647,0.00627,0.00646,5004760.0
1754568000000,1754568000000,0.00646,0.00647,0.00631,0.00636,5841340.0
1754589600000,1754589600000,0.00636,0.0065,0.00634,0.00648,2828780.0
1754611200000,1754611200000,0.00648,0.00653,0.00645,0.00647,4138520.0
1754632800000,1754632800000,0.00647,0.00657,0.00639,0.00645,5323100.0
1754654400000,1754654400000,0.00645,0.00657,0.00641,0.0065,6460710.0
1754676000000,1754676000000,0.0065,0.00654,0.00645,0.00651,3116440.0
1754697600000,1754697600000,0.00651,0.00677,0.00651,0.00671,13296950.0
1754719200000,1754719200000,0.00671,0.00677,0.00656,0.0067,11011110.0
1754740800000,1754740800000,0.0067,0.00697,0.00664,0.00666,24751350.0
1754762400000,1754762400000,0.00666,0.00674,0.0066,0.0067,6160920.0
1754784000000,1754784000000,0.0067,0.00687,0.00666,0.0068,13789670.0
1754805600000,1754805600000,0.0068,0.0068,0.00643,0.00656,22340610.0
1754827200000,1754827200000,0.00656,0.0066,0.00647,0.00651,6660060.0
1754848800000,1754848800000,0.00651,0.00685,0.00645,0.00664,46449120.0
1754870400000,1754870400000,0.00664,0.00687,0.00662,0.00673,20915040.0
1754892000000,1754892000000,0.00673,0.00676,0.00631,0.00636,40396270.0
1754913600000,1754913600000,0.00636,0.00662,0.00631,0.00636,39881620.0
1754935200000,1754935200000,0.00636,0.00638,0.00626,0.00629,10533120.0
1754956800000,1754956800000,0.00629,0.00644,0.00625,0.00634,17285630.0
1754978400000,1754978400000,0.00634,0.00675,0.00628,0.00639,116166990.0
1755000000000,1755000000000,0.00639,0.00666,0.00635,0.00657,28524050.0
1755021600000,1755021600000,0.00657,0.00664,0.00656,0.00662,8408400.0
1755043200000,1755043200000,0.00662,0.00663,0.00646,0.00648,16819730.0
1755064800000,1755064800000,0.00648,0.00671,0.00645,0.00663,37310700.0
1755086400000,1755086400000,0.00663,0.0067,0.00652,0.00661,11352470.0
1755108000000,1755108000000,0.00661,0.00664,0.00655,0.0066,3966490.0
1755129600000,1755129600000,0.0066,0.00668,0.00655,0.00657,5395070.0
1755151200000,1755151200000,0.00657,0.00658,0.00642,0.00646,7664750.0
1755172800000,1755172800000,0.00646,0.00647,0.00613,0.00625,25878750.0
1755194400000,1755194400000,0.00625,0.00626,0.0061,0.00617,11294740.0
1755216000000,1755216000000,0.00617,0.00627,0.00615,0.00625,5766570.0
1755237600000,1755237600000,0.00625,0.0063,0.00622,0.00623,3945040.0
1755259200000,1755259200000,0.00623,0.00624,0.00579,0.00587,36027550.0
1755280800000,1755280800000,0.00587,0.00595,0.00585,0.00592,5676230.0
1755302400000,1755302400000,0.00592,0.00605,0.00592,0.006,5221120.0
1755324000000,1755324000000,0.006,0.00612,0.00598,0.00607,12252910.0
1755345600000,1755345600000,0.00607,0.00628,0.0058,0.00582,51919600.0
1755367200000,1755367200000,0.00582,0.00606,0.0058,0.00604,37395130.0
1755388800000,1755388800000,0.00604,0.00617,0.00598,0.006,28781410.0
1755410400000,1755410400000,0.006,0.00615,0.00595,0.00611,16273500.0
1755432000000,1755432000000,0.00611,0.00621,0.00599,0.00599,43288310.0
1755453600000,1755453600000,0.00599,0.00606,0.00592,0.00599,8785470.0
1755475200000,1755475200000,0.00599,0.00599,0.00574,0.00581,22829020.0
1755496800000,1755496800000,0.00581,0.00582,0.0057,0.00575,10220460.0
1755518400000,1755518400000,0.00575,0.00595,0.00574,0.00593,28443290.0
1755540000000,1755540000000,0.00593,0.00599,0.0058,0.00583,25639390.0
1755561600000,1755561600000,0.00583,0.00588,0.00566,0.00572,14788670.0
1755583200000,1755583200000,0.00572,0.00589,0.0057,0.00587,9332790.0
1755604800000,1755604800000,0.00587,0.00589,0.0057,0.00582,32994150.0
1755626400000,1755626400000,0.00582,0.00585,0.00564,0.00566,10071230.0
1755648000000,1755648000000,0.00566,0.0057,0.00556,0.00569,9595720.0
1755669600000,1755669600000,0.00569,0.00575,0.00563,0.00568,5837030.0
1755691200000,1755691200000,0.00568,0.00583,0.0056,0.00576,24366460.0
1755712800000,1755712800000,0.00576,0.00584,0.00572,0.0058,4332600.0
1755734400000,1755734400000,0.0058,0.00583,0.00574,0.00577,2338510.0
1755756000000,1755756000000,0.00577,0.00577,0.00537,0.00557,30394900.0
1755777600000,1755777600000,0.00557,0.0065,0.00546,0.00592,389425960.0
1755799200000,1755799200000,0.00592,0.00644,0.00591,0.00644,177890700.0
1755820800000,1755820800000,0.00644,0.00687,0.00588,0.00593,323577190.0
1755842400000,1755842400000,0.00593,0.00611,0.00589,0.00593,55638950.0
1755864000000,1755864000000,0.00593,0.00594,0.00567,0.00585,112342960.0
1755885600000,1755885600000,0.00585,0.0059,0.0058,0.00587,19336430.0
1755907200000,1755907200000,0.00587,0.00588,0.00572,0.00576,29760100.0
1755928800000,1755928800000,0.00576,0.00579,0.00571,0.00574,20022260.0
1755950400000,1755950400000,0.00574,0.00581,0.00561,0.00561,23668160.0
1755972000000,1755972000000,0.00561,0.0057,0.00561,0.00565,8081860.0
1755993600000,1755993600000,0.00565,0.00569,0.00563,0.00565,11964220.0
1756015200000,1756015200000,0.00565,0.00571,0.00563,0.00565,13556140.0
1756036800000,1756036800000,0.00565,0.00585,0.00562,0.00574,39051920.0
1756058400000,1756058400000,0.00574,0.00588,0.00564,0.00566,31785500.0
1756080000000,1756080000000,0.00566,0.00567,0.00546,0.0056,23304840.0
1756101600000,1756101600000,0.0056,0.00563,0.00546,0.00552,17561440.0
1756123200000,1756123200000,0.00552,0.00576,0.00552,0.00567,33944050.0
1756144800000,1756144800000,0.00567,0.00573,0.00531,0.00538,24593140.0
1756166400000,1756166400000,0.00538,0.00551,0.00536,0.0055,6914350.0
1756188000000,1756188000000,0.0055,0.0055,0.00542,0.00543,4324210.0
1756209600000,1756209600000,0.00543,0.00571,0.00543,0.00551,19760460.0
1756231200000,1756231200000,0.00551,0.00563,0.0055,0.00556,18624810.0
1756252800000,1756252800000,0.00556,0.00558,0.0055,0.00553,5793230.0
1756274400000,1756274400000,0.00553,0.00557,0.00545,0.00548,8912200.0
1756296000000,1756296000000,0.00548,0.00557,0.00547,0.00556,6448030.0
1756317600000,1756317600000,0.00556,0.00559,0.00538,0.0054,14077250.0
1756339200000,1756339200000,0.0054,0.00548,0.00536,0.00545,5373860.0
1756360800000,1756360800000,0.00545,0.00554,0.00542,0.00544,6249220.0
1756382400000,1756382400000,0.00544,0.00549,0.00538,0.00541,7286060.0
1756404000000,1756404000000,0.00541,0.00543,0.00537,0.00542,3810180.0
1756425600000,1756425600000,0.00542,0.00552,0.0054,0.00546,13141220.0
1756447200000,1756447200000,0.00546,0.00548,0.0053,0.0054,27018080.0
1756468800000,1756468800000,0.0054,0.00549,0.00537,0.00542,11505430.0
1756490400000,1756490400000,0.00542,0.00549,0.00537,0.00545,8963670.0
1756512000000,1756512000000,0.00545,0.00547,0.00522,0.00532,36513200.0
