timestamp,time,open,high,low,close,volume
1756533600000,1756533600000,0.00532,0.00534,0.00525,0.00533,13626210.0
1756555200000,1756555200000,0.00533,0.00555,0.00526,0.00528,48829830.0
1756576800000,1756576800000,0.00528,0.00533,0.00526,0.00529,4353900.0
1756598400000,1756598400000,0.00529,0.00537,0.00529,0.00534,8098540.0
1756620000000,1756620000000,0.00534,0.00537,0.0053,0.00532,4397440.0
1756641600000,1756641600000,0.00532,0.00553,0.00528,0.00541,29878310.0
1756663200000,1756663200000,0.00541,0.00547,0.00529,0.00532,34329130.0
1756684800000,1756684800000,0.00532,0.00538,0.00478,0.00499,69283790.0
1756706400000,1756706400000,0.00499,0.00516,0.00494,0.00501,29515100.0
1756728000000,1756728000000,0.00501,0.00516,0.00476,0.00486,56301850.0
1756749600000,1756749600000,0.00486,0.0049,0.00461,0.00474,20397210.0
1756771200000,1756771200000,0.00474,0.00484,0.00471,0.00484,12785350.0
1756792800000,1756792800000,0.00484,0.00493,0.00474,0.00481,26858040.0
1756814400000,1756814400000,0.00481,0.00493,0.00475,0.00483,13403230.0
1756836000000,1756836000000,0.00483,0.00483,0.00465,0.00478,22918310.0
1756857600000,1756857600000,0.00478,0.00489,0.00477,0.00484,11307980.0
1756879200000,1756879200000,0.00484,0.00486,0.0048,0.00482,8751740.0
1756900800000,1756900800000,0.00482,0.00489,0.00477,0.00479,6816790.0
1756922400000,1756922400000,0.00479,0.00489,0.00479,0.00482,6266370.0
1756944000000,1756944000000,0.00482,0.00489,0.00461,0.00469,15332610.0
1756965600000,1756965600000,0.00469,0.0048,0.00467,0.00476,14302980.0
1756987200000,1756987200000,0.00476,0.0048,0.00461,0.00464,9335250.0
1757008800000,1757008800000,0.00464,0.00469,0.00457,0.00467,11805850.0
1757030400000,1757030400000,0.00467,0.00476,0.00465,0.00476,4066360.0
1757052000000,1757052000000,0.00476,0.004809,0.004691,0.004795,28482110.0
1757073600000,1757073600000,0.004795,0.004863,0.004639,0.004738,38109280.0
1757095200000,1757095200000,0.004738,0.004777,0.004647,0.004713,14595070.0
1757116800000,1757116800000,0.004713,0.004773,0.004674,0.004713,8810160.0
1757138400000,1757138400000,0.004713,0.004776,0.00469,0.00476,8947520.0
1757160000000,1757160000000,0.00476,0.005659,0.004715,0.0049,536451490.0
1757181600000,1757181600000,0.0049,0.005013,0.004805,0.004882,68403190.0
1757203200000,1757203200000,0.004882,0.005047,0.004814,0.004917,45698300.0
1757224800000,1757224800000,0.004917,0.004952,0.004839,0.004924,21292800.0
1757246400000,1757246400000,0.004924,0.005303,0.00484,0.004857,98767490.0
1757268000000,1757268000000,0.004857,0.004937,0.00483,0.004871,20315940.0
1757289600000,1757289600000,0.004871,0.004945,0.004832,0.00485,16181970.0
1757311200000,1757311200000,0.00485,0.004973,0.004841,0.004906,22527920.0
1757332800000,1757332800000,0.004906,0.004961,0.004876,0.004881,15006700.0
1757354400000,1757354400000,0.004881,0.004892,0.00484,0.004884,4764290.0
1757376000000,1757376000000,0.004884,0.00492,0.004836,0.004895,5126770.0
1757397600000,1757397600000,0.004895,0.005007,0.004885,0.004955,14171920.0
1757419200000,1757419200000,0.004955,0.005046,0.004845,0.004871,26958480.0
1757440800000,1757440800000,0.004871,0.004946,0.004853,0.004887,7455740.0
1757462400000,1757462400000,0.004887,0.004919,0.004841,0.004875,8436540.0
1757484000000,1757484000000,0.004875,0.004948,0.004863,0.004911,10127660.0
1757505600000,1757505600000,0.004911,0.00504,0.00489,0.004916,20403200.0
1757527200000,1757527200000,0.004916,0.004957,0.004859,0.00494,10638890.0
1757548800000,1757548800000,0.00494,0.005098,0.004897,0.00497,21102780.0
1757570400000,1757570400000,0.00497,0.005076,0.004961,0.005044,9256690.0
1757592000000,1757592000000,0.005044,0.005169,0.004851,0.005017,30599180.0
1757613600000,1757613600000,0.005017,0.005142,0.005001,0.005082,17687340.0
1757635200000,1757635200000,0.005082,0.005161,0.005064,0.005125,6146890.0
1757656800000,1757656800000,0.005125,0.005223,0.005098,0.005125,15139420.0
1757678400000,1757678400000,0.005125,0.005202,0.005096,0.005176,12909450.0
1757700000000,1757700000000,0.005176,0.005465,0.005145,0.005304,21677980.0
1757721600000,1757721600000,0.005304,0.005413,0.005256,0.005354,19333220.0
1757743200000,1757743200000,0.005354,0.005565,0.005283,0.005481,29659260.0
1757764800000,1757764800000,0.005481,0.005731,0.005405,0.005476,49256770.0
1757786400000,1757786400000,0.005476,0.006459,0.005362,0.006188,102325100.0
1757808000000,1757808000000,0.006188,0.006732,0.005796,0.006109,300912050.0
1757829600000,1757829600000,0.006109,0.006329,0.005966,0.006173,53960080.0
1757851200000,1757851200000,0.006173,0.006765,0.006046,0.006179,198318170.0
1757872800000,1757872800000,0.006179,0.006278,0.005872,0.005901,46785090.0
1757894400000,1757894400000,0.005901,0.006121,0.005888,0.005978,33960640.0
1757916000000,1757916000000,0.005978,0.006005,0.005558,0.005739,51478730.0
1757937600000,1757937600000,0.005739,0.005892,0.00566,0.005804,66698130.0
1757959200000,1757959200000,0.005804,0.00619,0.005774,0.005941,35089210.0
1757980800000,1757980800000,0.005941,0.005965,0.005638,0.005658,24824870.0
1758002400000,1758002400000,0.005658,0.00568,0.005367,0.005379,45032140.0
1758024000000,1758024000000,0.005379,0.005428,0.00529,0.005371,42946400.0
1758045600000,1758045600000,0.005371,0.005435,0.005241,0.005324,20293150.0
1758067200000,1758067200000,0.005324,0.005448,0.005195,0.005239,42638890.0
1758088800000,1758088800000,0.005239,0.005529,0.005239,0.005274,26154670.0
1758110400000,1758110400000,0.005274,0.005368,0.005239,0.005297,6449660.0
1758132000000,1758132000000,0.005297,0.005523,0.005246,0.005481,17312630.0
1758153600000,1758153600000,0.005481,0.005509,0.005392,0.005437,9935440.0
1758175200000,1758175200000,0.005437,0.005579,0.0054,0.005406,13076510.0
1758196800000,1758196800000,0.005406,0.006404,0.005342,0.005905,187263960.0
1758218400000,1758218400000,0.005905,0.006019,0.005704,0.005818,24643100.0
1758240000000,1758240000000,0.005818,0.005871,0.005608,0.005688,26604120.0
1758261600000,1758261600000,0.005688,0.005767,0.005604,0.005709,15404370.0
1758283200000,1758283200000,0.005709,0.00579,0.005311,0.005429,86766710.0
1758304800000,1758304800000,0.005429,0.005448,0.005378,0.005389,3289040.0
1758326400000,1758326400000,0.005389,0.00544,0.005268,0.005359,11317950.0
1758348000000,1758348000000,0.005359,0.005462,0.005345,0.005432,5539490.0
1758369600000,1758369600000,0.005432,0.005562,0.005385,0.005408,18890210.0
1758391200000,1758391200000,0.005408,0.005415,0.005246,0.005285,6779380.0
1758412800000,1758412800000,0.005285,0.005387,0.005285,0.005379,9150440.0
1758434400000,1758434400000,0.005379,0.005479,0.005331,0.005355,10499050.0
1758456000000,1758456000000,0.005355,0.0054,0.005316,0.005349,7604000.0
1758477600000,1758477600000,0.005349,0.005363,0.005297,0.005327,2562040.0
1758499200000,1758499200000,0.005327,0.005331,0.005083,0.005083,17027650.0
1758520800000,1758520800000,0.005083,0.005088,0.004862,0.004875,25238290.0
1758542400000,1758542400000,0.004875,0.00498,0.004833,0.004855,13595250.0
1758564000000,1758564000000,0.004855,0.004886,0.004824,0.004838,6169050.0
1758585600000,1758585600000,0.004838,0.005483,0.004722,0.004722,211316530.0
1758607200000,1758607200000,0.004722,0.00483,0.004697,0.00471,26754910.0
1758628800000,1758628800000,0.00471,0.005254,0.004683,0.004855,205116310.0
1758650400000,1758650400000,0.004855,0.004869,0.004775,0.004827,20775040.0
1758672000000,1758672000000,0.004827,0.005004,0.004815,0.004926,21926800.0
1758693600000,1758693600000,0.004926,0.004966,0.004865,0.004901,9713210.0
1758715200000,1758715200000,0.004901,0.004986,0.004859,0.004897,11225050.0
1758736800000,1758736800000,0.004897,0.004901,0.004833,0.004848,4821960.0
1758758400000,1758758400000,0.004848,0.004861,0.004685,0.00474,21849480.0
1758780000000,1758780000000,0.00474,0.004757,0.004474,0.00457,46776380.0
1758801600000,1758801600000,0.00457,0.004654,0.004342,0.004361,27919590.0
1758823200000,1758823200000,0.004361,0.004498,0.004328,0.004364,15368520.0
1758844800000,1758844800000,0.004364,0.004477,0.004364,0.004411,9771510.0
1758866400000,1758866400000,0.004411,0.004491,0.004392,0.004443,15882550.0
1758888000000,1758888000000,0.004443,0.004597,0.004399,0.004591,17885600.0
1758909600000,1758909600000,0.004591,0.004612,0.004504,0.004506,8616120.0
1758931200000,1758931200000,0.004506,0.004572,0.004506,0.00456,4471920.0
1758952800000,1758952800000,0.00456,0.004594,0.004456,0.004529,13270540.0
1758974400000,1758974400000,0.004529,0.004646,0.004454,0.004482,18700400.0
1758996000000,1758996000000,0.004482,0.00455,0.004475,0.004494,3412470.0
1759017600000,1759017600000,0.004494,0.004523,0.004459,0.004514,3415310.0
1759039200000,1759039200000,0.004514,0.00453,0.004469,0.004474,2282160.0
1759060800000,1759060800000,0.004474,0.00455,0.004436,0.004521,2808660.0
1759082400000,1759082400000,0.004521,0.004655,0.004476,0.004637,19137350.0
1759104000000,1759104000000,0.004637,0.004649,0.004573,0.004596,2794080.0
1759125600000,1759125600000,0.004596,0.004708,0.004562,0.004581,11878150.0
1759147200000,1759147200000,0.004581,0.004943,0.004467,0.004557,77822850.0
1759168800000,1759168800000,0.004557,0.004641,0.004516,0.004604,5634740.0
1759190400000,1759190400000,0.004604,0.004616,0.004483,0.004536,8232990.0
1759212000000,1759212000000,0.004536,0.004599,0.004398,0.004426,15405790.0
1759233600000,1759233600000,0.004426,0.00444,0.004239,0.004332,26840350.0
1759255200000,1759255200000,0.004332,0.004469,0.004329,0.004421,16267800.0
1759276800000,1759276800000,0.004421,0.004421,0.004351,0.004396,3038430.0
1759298400000,1759298400000,0.004396,0.004555,0.004345,0.004524,12588500.0
1759320000000,1759320000000,0.004524,0.004572,0.004487,0.004527,5576520.0
1759341600000,1759341600000,0.004527,0.004621,0.004524,0.004567,5881160.0
1759363200000,1759363200000,0.004567,0.00471,0.004557,0.004614,17857120.0
1759384800000,1759384800000,0.004614,0.004724,0.004554,0.004595,18673520.0
1759406400000,1759406400000,0.004595,0.004712,0.004543,0.004663,22253240.0
1759428000000,1759428000000,0.004663,0.004716,0.004593,0.004632,8193980.0
1759449600000,1759449600000,0.004632,0.004647,0.004511,0.004551,10905240.0
1759471200000,1759471200000,0.004551,0.004683,0.004551,0.004642,11723510.0
1759492800000,1759492800000,0.004642,0.004881,0.004568,0.004609,38587730.0
1759514400000,1759514400000,0.004609,0.004713,0.004573,0.004654,9246920.0
1759536000000,1759536000000,0.004654,0.00469,0.004574,0.004672,4428290.0
1759557600000,1759557600000,0.004672,0.004703,0.00459,0.004614,3196470.0
1759579200000,1759579200000,0.004614,0.004692,0.004579,0.004605,5036570.0
1759600800000,1759600800000,0.004605,0.004648,0.004587,0.004604,1619160.0
1759622400000,1759622400000,0.004604,0.004749,0.004558,0.004685,8994380.0
1759644000000,1759644000000,0.004685,0.00478,0.004673,0.0047,4293010.0
1759665600000,1759665600000,0.0047,0.004727,0.004675,0.004684,1840930.0
1759687200000,1759687200000,0.004684,0.004708,0.004624,0.004648,7645000.0
1759708800000,1759708800000,0.004648,0.004694,0.004545,0.004685,13699660.0
1759730400000,1759730400000,0.004685,0.004751,0.004609,0.004678,17305420.0
1759752000000,1759752000000,0.004678,0.005179,0.004673,0.005,45042330.0
1759773600000,1759773600000,0.005,0.005027,0.004688,0.004754,22995330.0
1759795200000,1759795200000,0.004754,0.004765,0.004685,0.004713,5980560.0
1759816800000,1759816800000,0.004713,0.004723,0.004612,0.004705,14599820.0
1759838400000,1759838400000,0.004705,0.004745,0.004554,0.004599,16479500.0
1759860000000,1759860000000,0.004599,0.004616,0.004381,0.004454,18648880.0
1759881600000,1759881600000,0.004454,0.004601,0.004452,0.004535,13206870.0
1759903200000,1759903200000,0.004535,0.004537,0.004442,0.004502,5562100.0
1759924800000,1759924800000,0.004502,0.004557,0.004439,0.00453,5302670.0
1759946400000,1759946400000,0.00453,0.004572,0.004464,0.004512,2617940.0
1759968000000,1759968000000,0.004512,0.004533,0.004405,0.004475,8074460.0
1759989600000,1759989600000,0.004475,0.004529,0.004391,0.004411,9436640.0
1760011200000,1760011200000,0.004411,0.004449,0.004263,0.004395,6351290.0
1760032800000,1760032800000,0.004395,0.004395,0.004299,0.004374,2698700.0
1760054400000,1760054400000,0.004374,0.004399,0.004311,0.004388,2847180.0
1760076000000,1760076000000,0.004388,0.004403,0.004273,0.00437,9455970.0
1760097600000,1760097600000,0.00437,0.004454,0.004215,0.004256,13794260.0
1760119200000,1760119200000,0.004256,0.004256,0.00254,0.003315,58236160.0
1760140800000,1760140800000,0.003315,0.003481,0.003021,0.003248,21844640.0
1760162400000,1760162400000,0.003248,0.003533,0.003248,0.003424,13272990.0
1760184000000,1760184000000,0.003424,0.003534,0.003347,0.0034,11611870.0
1760205600000,1760205600000,0.0034,0.003444,0.003173,0.00334,15487960.0
1760227200000,1760227200000,0.00334,0.003496,0.003319,0.003452,6840580.0
1760248800000,1760248800000,0.003452,0.00353,0.003394,0.003473,14305120.0
1760270400000,1760270400000,0.003473,0.003737,0.003472,0.003705,21512610.0
1760292000000,1760292000000,0.003705,0.003709,0.003633,0.00368,4678200.0
1760313600000,1760313600000,0.00368,0.003782,0.003632,0.003676,10768550.0
1760335200000,1760335200000,0.003676,0.00377,0.003646,0.003705,9646360.0
1760356800000,1760356800000,0.003705,0.003831,0.003666,0.003791,9365990.0
1760378400000,1760378400000,0.003791,0.003917,0.003738,0.003806,15477080.0
1760400000000,1760400000000,0.003806,0.003872,0.003653,0.003667,14711460.0
1760421600000,1760421600000,0.003667,0.003681,0.003474,0.003577,8727550.0
1760443200000,1760443200000,0.003577,0.00369,0.003495,0.003663,8114090.0
1760464800000,1760464800000,0.003663,0.0037,0.003587,0.003643,8122650.0
1760486400000,1760486400000,0.003643,0.003804,0.003596,0.003764,10675130.0
1760508000000,1760508000000,0.003764,0.004255,0.003731,0.004091,96095840.0
1760529600000,1760529600000,0.004091,0.00415,0.003637,0.003752,82574600.0
1760551200000,1760551200000,0.003752,0.003905,0.003687,0.00388,33805390.0
1760572800000,1760572800000,0.00388,0.003967,0.003838,0.003874,38437360.0
1760594400000,1760594400000,0.003874,0.005741,0.00387,0.004764,1347666200.0
1760616000000,1760616000000,0.004764,0.005274,0.003942,0.004114,544635030.0
1760637600000,1760637600000,0.004114,0.00416,0.003806,0.003887,108169590.0
1760659200000,1760659200000,0.003887,0.004066,0.003799,0.004011,74181910.0
1760680800000,1760680800000,0.004011,0.004095,0.003622,0.003797,126092030.0
1760702400000,1760702400000,0.003797,0.00439,0.003566,0.003753,196666920.0
1760724000000,1760724000000,0.003753,0.003802,0.003602,0.003715,78310140.0
1760745600000,1760745600000,0.003715,0.003769,0.003651,0.003709,19547650.0
1760767200000,1760767200000,0.003709,0.003769,0.003672,0.003716,16211570.0
1760788800000,1760788800000,0.003716,0.003844,0.0036,0.00372,80152970.0
1760810400000,1760810400000,0.00372,0.00378,0.003671,0.003742,16771680.0
1760832000000,1760832000000,0.003742,0.003958,0.003668,0.003674,124793850.0
1760853600000,1760853600000,0.003674,0.003855,0.003635,0.003774,91555860.0
1760875200000,1760875200000,0.003774,0.004025,0.003774,0.003857,31087990.0
1760896800000,1760896800000,0.003857,0.003858,0.003733,0.003748,15961900.0
1760918400000,1760918400000,0.003748,0.0038,0.003676,0.003777,16279750.0
1760940000000,1760940000000,0.003777,0.003829,0.003747,0.003771,10676440.0
1760961600000,1760961600000,0.003771,0.003809,0.003664,0.003709,5348460.0
1760983200000,1760983200000,0.003709,0.003807,0.003688,0.003716,13742900.0
1761004800000,1761004800000,0.003716,0.003722,0.003488,0.003568,28873600.0
1761026400000,1761026400000,0.003568,0.00372,0.003553,0.003626,14372360.0
1761048000000,1761048000000,0.003626,0.00382,0.003582,0.003734,79268820.0
1761069600000,1761069600000,0.003734,0.003734,0.003583,0.003601,9998500.0
1761091200000,1761091200000,0.003601,0.003693,0.003495,0.003552,11618430.0
1761112800000,1761112800000,0.003552,0.003561,0.003485,0.003495,5062140.0
1761134400000,1761134400000,0.003495,0.003541,0.003466,0.00348,9087650.0
1761156000000,1761156000000,0.00348,0.00349,0.00331,0.003418,13279410.0
1761177600000,1761177600000,0.003418,0.003536,0.003403,0.003507,5378800.0
1761199200000,1761199200000,0.003507,0.003531,0.00339,0.003408,13607120.0
1761220800000,1761220800000,0.003408,0.003491,0.003378,0.003468,4584820.0
1761242400000,1761242400000,0.003468,0.003558,0.003426,0.003491,34611800.0
1761264000000,1761264000000,0.003491,0.003636,0.003473,0.003581,36792110.0
1761285600000,1761285600000,0.003581,0.003624,0.003529,0.003586,22319870.0
1761307200000,1761307200000,0.003586,0.003698,0.003523,0.003574,17118490.0
1761328800000,1761328800000,0.003574,0.003592,0.003523,0.003542,10665680.0
1761350400000,1761350400000,0.003542,0.003588,0.003462,0.003515,18226550.0
1761372000000,1761372000000,0.003515,0.003564,0.003511,0.00354,2959870.0
1761393600000,1761393600000,0.00354,0.003585,0.00352,0.003539,4924010.0
1761415200000,1761415200000,0.003539,0.003581,0.003511,0.003558,3707490.0
1761436800000,1761436800000,0.003558,0.003595,0.003517,0.003539,6524220.0
1761458400000,1761458400000,0.003539,0.003604,0.003531,0.003591,4344100.0
1761480000000,1761480000000,0.003591,0.003689,0.003552,0.003616,13132380.0
1761501600000,1761501600000,0.003616,0.003646,0.003559,0.003625,20177490.0
1761523200000,1761523200000,0.003625,0.003661,0.0036,0.003631,4372980.0
1761544800000,1761544800000,0.003631,0.003631,0.003557,0.003576,9805990.0
1761566400000,1761566400000,0.003576,0.003713,0.003531,0.003547,27168350.0
1761588000000,1761588000000,0.003547,0.003602,0.003411,0.003542,21460870.0
1761609600000,1761609600000,0.003542,0.00366,0.003516,0.003552,18865040.0
1761631200000,1761631200000,0.003552,0.003599,0.003451,0.00355,14578670.0
1761652800000,1761652800000,0.00355,0.003641,0.003531,0.003554,9430800.0
1761674400000,1761674400000,0.003554,0.003564,0.003446,0.003496,8671330.0
1761696000000,1761696000000,0.003496,0.003507,0.003465,0.003507,2084000.0
1761717600000,1761717600000,0.003507,0.00355,0.003423,0.00348,9773570.0
1761739200000,1761739200000,0.00348,0.003489,0.003345,0.003407,7216450.0
1761760800000,1761760800000,0.003407,0.003423,0.003317,0.003411,5322100.0
