timestamp,time,open,high,low,close,volume
1747980000000,1747980000000,0.28719,0.29405,0.12847,0.18186,89700127.0
1748001600000,1748001600000,0.18186,0.30187,0.18144,0.26033,97585713.0
1748023200000,1748023200000,0.26033,0.29,0.25626,0.27669,30808257.0
1748044800000,1748044800000,0.27669,0.29876,0.26125,0.26578,26482793.0
1748066400000,1748066400000,0.26578,0.34149,0.25841,0.31632,66639705.0
1748088000000,1748088000000,0.31632,0.34039,0.30473,0.33135,91130655.0
1748109600000,1748109600000,0.33135,0.33899,0.30082,0.31156,53525860.0
1748131200000,1748131200000,0.31156,0.351,0.30741,0.33645,43194819.0
1748152800000,1748152800000,0.33645,0.34805,0.2584,0.26371,63518598.0
1748174400000,1748174400000,0.26371,0.32596,0.25994,0.31654,63181486.0
1748196000000,1748196000000,0.31654,0.46959,0.30671,0.39291,63288708.0
1748217600000,1748217600000,0.39291,0.46529,0.3734,0.4198,70302113.0
1748239200000,1748239200000,0.4198,0.455,0.36552,0.39193,85559586.0
1748260800000,1748260800000,0.39193,0.43301,0.38635,0.40274,81028776.0
1748282400000,1748282400000,0.40274,0.42393,0.3878,0.41244,35347331.0
1748304000000,1748304000000,0.41244,0.428,0.39512,0.41335,25280288.0
1748325600000,1748325600000,0.41335,0.4368,0.37311,0.37786,43189149.0
1748347200000,1748347200000,0.37786,0.39744,0.36157,0.38102,43768557.0
1748368800000,1748368800000,0.38102,0.39253,0.37583,0.38484,9749226.0
1748390400000,1748390400000,0.38484,0.40748,0.37834,0.39213,15179014.0
1748412000000,1748412000000,0.39213,0.42235,0.38601,0.41724,22757028.0
1748433600000,1748433600000,0.41724,0.423,0.38617,0.39502,18947595.0
1748455200000,1748455200000,0.39502,0.39565,0.37362,0.3794,5482191.0
1748476800000,1748476800000,0.3794,0.38584,0.36812,0.37786,6411844.0
1748498400000,1748498400000,0.37786,0.38352,0.37417,0.37983,7054439.0
1748520000000,1748520000000,0.37983,0.40827,0.36293,0.38086,23848818.0
1748541600000,1748541600000,0.38086,0.41492,0.3704,0.40196,13190418.0
1748563200000,1748563200000,0.40196,0.42093,0.39,0.41212,19632287.0
1748584800000,1748584800000,0.41212,0.41568,0.37716,0.40354,16566316.0
1748606400000,1748606400000,0.40354,0.408,0.36901,0.37207,10585569.0
1748628000000,1748628000000,0.37207,0.37899,0.35752,0.36611,10463702.0
1748649600000,1748649600000,0.36611,0.37318,0.35178,0.35837,8298483.0
1748671200000,1748671200000,0.35837,0.39281,0.35297,0.38941,13218906.0
1748692800000,1748692800000,0.38941,0.409,0.38364,0.38656,10444622.0
1748714400000,1748714400000,0.38656,0.3947,0.37224,0.37328,5645300.0
1748736000000,1748736000000,0.37328,0.38538,0.37068,0.38138,4521666.0
1748757600000,1748757600000,0.38138,0.38447,0.37004,0.37792,4171996.0
1748779200000,1748779200000,0.37792,0.4754,0.37499,0.40203,35148723.0
1748800800000,1748800800000,0.40203,0.413,0.38567,0.40131,10464682.0
1748822400000,1748822400000,0.40131,0.41792,0.39424,0.4068,8806141.0
1748844000000,1748844000000,0.4068,0.41108,0.38016,0.38229,9240646.0
1748865600000,1748865600000,0.38229,0.42169,0.37735,0.4062,18676453.0
1748887200000,1748887200000,0.4062,0.41871,0.40002,0.40527,3533673.0
1748908800000,1748908800000,0.40527,0.40911,0.3938,0.40416,3174915.0
1748930400000,1748930400000,0.40416,0.41068,0.40222,0.40367,2211222.0
1748952000000,1748952000000,0.40367,0.40787,0.39807,0.40125,2431410.0
1748973600000,1748973600000,0.40125,0.40135,0.373,0.37589,3494745.0
1748995200000,1748995200000,0.37589,0.38999,0.36852,0.38369,4486586.0
1749016800000,1749016800000,0.38369,0.39223,0.37604,0.38568,3164874.0
1749038400000,1749038400000,0.38568,0.40239,0.38166,0.39578,4385313.0
1749060000000,1749060000000,0.39578,0.40024,0.3889,0.39548,1560371.0
1749081600000,1749081600000,0.39548,0.40163,0.39048,0.39127,2152731.0
1749103200000,1749103200000,0.39127,0.4057,0.39104,0.4012,4180110.0
1749124800000,1749124800000,0.4012,0.41469,0.39401,0.405,8083571.0
1749146400000,1749146400000,0.405,0.40558,0.3678,0.38074,8794032.0
1749168000000,1749168000000,0.38074,0.38596,0.37454,0.37595,2385256.0
1749189600000,1749189600000,0.37595,0.39351,0.37357,0.38009,2912076.0
1749211200000,1749211200000,0.38009,0.38944,0.3737,0.37589,3199001.0
1749232800000,1749232800000,0.37589,0.39271,0.36065,0.3838,6256387.0
1749254400000,1749254400000,0.3838,0.38619,0.37417,0.37866,1837985.0
1749276000000,1749276000000,0.37866,0.38076,0.36965,0.37071,1759153.0
1749297600000,1749297600000,0.37071,0.38917,0.36413,0.38386,5885633.0
1749319200000,1749319200000,0.38386,0.38898,0.38234,0.38339,1175339.0
1749340800000,1749340800000,0.38339,0.38564,0.37852,0.37871,1157560.0
1749362400000,1749362400000,0.37871,0.38114,0.36806,0.36871,2429675.0
1749384000000,1749384000000,0.36871,0.37505,0.36627,0.37211,1752307.0
1749405600000,1749405600000,0.37211,0.37308,0.36775,0.36907,1277362.0
1749427200000,1749427200000,0.36907,0.37253,0.3618,0.36296,2171602.0
1749448800000,1749448800000,0.36296,0.38305,0.33,0.36672,22393569.0
1749470400000,1749470400000,0.36672,0.36768,0.34112,0.34314,8554453.0
1749492000000,1749492000000,0.34314,0.38642,0.34027,0.36946,10169315.0
1749513600000,1749513600000,0.36946,0.36969,0.35007,0.35105,3483478.0
1749535200000,1749535200000,0.35105,0.3895,0.34758,0.37976,8094459.0
1749556800000,1749556800000,0.37976,0.38145,0.36498,0.37119,3791769.0
1749578400000,1749578400000,0.37119,0.39726,0.36658,0.37175,4487352.0
1749600000000,1749600000000,0.37175,0.37259,0.35413,0.36219,3112251.0
1749621600000,1749621600000,0.36219,0.36829,0.3552,0.35782,1800330.0
1749643200000,1749643200000,0.35782,0.37336,0.35266,0.36458,4894358.0
1749664800000,1749664800000,0.36458,0.36701,0.35464,0.36125,1572221.0
1749686400000,1749686400000,0.36125,0.36616,0.35406,0.36151,1693385.0
1749708000000,1749708000000,0.36151,0.36688,0.36079,0.36411,1448329.0
1749729600000,1749729600000,0.36411,0.36782,0.3588,0.36181,2897513.0
1749751200000,1749751200000,0.36181,0.36218,0.34797,0.35131,2303530.0
1749772800000,1749772800000,0.35131,0.35377,0.33916,0.34553,5491507.0
1749794400000,1749794400000,0.34553,0.35192,0.33659,0.34274,3789289.0
1749816000000,1749816000000,0.34274,0.35838,0.33998,0.34678,3107168.0
1749837600000,1749837600000,0.34678,0.34882,0.34415,0.34831,762332.0
1749859200000,1749859200000,0.34831,0.35282,0.3459,0.34785,714308.0
1749880800000,1749880800000,0.34785,0.34841,0.33945,0.34345,2254811.0
1749902400000,1749902400000,0.34345,0.34347,0.335,0.33652,2417357.0
1749924000000,1749924000000,0.33652,0.34699,0.33195,0.34565,3129502.0
1749945600000,1749945600000,0.34565,0.3467,0.33153,0.34217,4398053.0
1749967200000,1749967200000,0.34217,0.34857,0.33866,0.34654,2843067.0
1749988800000,1749988800000,0.34654,0.3527,0.33402,0.33975,4881685.0
1750010400000,1750010400000,0.33975,0.3498,0.33822,0.34731,1860060.0
1750032000000,1750032000000,0.34731,0.35247,0.34384,0.35143,1620376.0
1750053600000,1750053600000,0.35143,0.35498,0.3422,0.34397,2599798.0
1750075200000,1750075200000,0.34397,0.34627,0.33801,0.34216,2018482.0
1750096800000,1750096800000,0.34216,0.34474,0.33623,0.3371,827184.0
1750118400000,1750118400000,0.3371,0.34202,0.33313,0.33882,1119256.0
1750140000000,1750140000000,0.33882,0.3466,0.33013,0.34213,2936265.0
1750161600000,1750161600000,0.34213,0.34498,0.3322,0.33576,3340523.0
1750183200000,1750183200000,0.33576,0.34138,0.335,0.33518,997352.0
1750204800000,1750204800000,0.33518,0.34024,0.3317,0.33477,1441857.0
1750226400000,1750226400000,0.33477,0.33543,0.33154,0.33481,909539.0
1750248000000,1750248000000,0.33481,0.34954,0.32365,0.33558,5112759.0
1750269600000,1750269600000,0.33558,0.34156,0.33351,0.34014,1187340.0
1750291200000,1750291200000,0.34014,0.34178,0.33625,0.33724,758253.0
1750312800000,1750312800000,0.33724,0.34087,0.33405,0.3378,791823.0
1750334400000,1750334400000,0.3378,0.33831,0.33255,0.33434,700305.0
1750356000000,1750356000000,0.33434,0.33692,0.33166,0.33514,676148.0
1750377600000,1750377600000,0.33514,0.33596,0.3307,0.33148,544879.0
1750399200000,1750399200000,0.33148,0.33665,0.33012,0.33189,1279207.0
1750420800000,1750420800000,0.33189,0.33375,0.31786,0.32031,3119509.0
1750442400000,1750442400000,0.32031,0.3211,0.31846,0.31923,688510.0
1750464000000,1750464000000,0.31923,0.32799,0.31406,0.3199,2969564.0
1750485600000,1750485600000,0.3199,0.32007,0.31567,0.31673,779435.0
1750507200000,1750507200000,0.31673,0.31724,0.31257,0.31359,924953.0
1750528800000,1750528800000,0.31359,0.31538,0.31044,0.3144,1677682.0
1750550400000,1750550400000,0.3144,0.32151,0.31122,0.31756,2804410.0
1750572000000,1750572000000,0.31756,0.31966,0.31663,0.31693,854757.0
1750593600000,1750593600000,0.31693,0.32396,0.31305,0.31946,2365932.0
1750615200000,1750615200000,0.31946,0.32582,0.31723,0.32309,1386675.0
1750636800000,1750636800000,0.32309,0.32942,0.32122,0.32157,1404609.0
1750658400000,1750658400000,0.32157,0.32649,0.32014,0.3252,739934.0
1750680000000,1750680000000,0.3252,0.32625,0.31878,0.32301,1560267.0
1750701600000,1750701600000,0.32301,0.34199,0.32135,0.34132,1761889.0
1750723200000,1750723200000,0.34132,0.34847,0.34082,0.34466,1219154.0
1750744800000,1750744800000,0.34466,0.40448,0.34366,0.35866,7191484.0
1750766400000,1750766400000,0.35866,0.3752,0.35196,0.35453,3619013.0
1750788000000,1750788000000,0.35453,0.35984,0.35297,0.35763,734870.0
1750809600000,1750809600000,0.35763,0.36799,0.35563,0.36418,1228052.0
1750831200000,1750831200000,0.36418,0.37249,0.3629,0.36565,889672.0
1750852800000,1750852800000,0.36565,0.3677,0.3554,0.36447,1167295.0
1750874400000,1750874400000,0.36447,0.3657,0.35392,0.35648,743258.0
1750896000000,1750896000000,0.35648,0.36452,0.35564,0.363,582851.0
1750917600000,1750917600000,0.363,0.3669,0.35664,0.36286,535086.0
1750939200000,1750939200000,0.36286,0.36349,0.35461,0.3608,725202.0
1750960800000,1750960800000,0.3608,0.36295,0.35523,0.3568,387879.0
1750982400000,1750982400000,0.3568,0.37033,0.35459,0.35747,1298771.0
1751004000000,1751004000000,0.35747,0.35795,0.3528,0.35666,650261.0
1751025600000,1751025600000,0.35666,0.35851,0.35144,0.35325,461573.0
1751047200000,1751047200000,0.35325,0.35648,0.35108,0.35648,278761.0
1751068800000,1751068800000,0.35648,0.35661,0.34687,0.34734,567557.0
1751090400000,1751090400000,0.34734,0.34768,0.31918,0.3341,5713519.0
1751112000000,1751112000000,0.3341,0.33497,0.32004,0.32925,4397646.0
1751133600000,1751133600000,0.32925,0.33381,0.32595,0.3284,849442.0
1751155200000,1751155200000,0.3284,0.33131,0.32556,0.32908,1018526.0
1751176800000,1751176800000,0.32908,0.3549,0.32894,0.3497,3274443.0
1751198400000,1751198400000,0.3497,0.35321,0.34925,0.34994,649322.0
1751220000000,1751220000000,0.34994,0.36532,0.34923,0.36163,891427.0
1751241600000,1751241600000,0.36163,0.37273,0.35613,0.3593,1662382.0
1751263200000,1751263200000,0.3593,0.36228,0.34952,0.35499,1105972.0
1751284800000,1751284800000,0.35499,0.36059,0.35031,0.35937,1058874.0
1751306400000,1751306400000,0.35937,0.36215,0.35612,0.35814,558660.0
1751328000000,1751328000000,0.35814,0.36449,0.3577,0.36202,641885.0
1751349600000,1751349600000,0.36202,0.36202,0.3524,0.35511,625916.0
1751371200000,1751371200000,0.35511,0.35511,0.34733,0.34936,695929.0
1751392800000,1751392800000,0.34936,0.35559,0.3456,0.35445,379443.0
1751414400000,1751414400000,0.35445,0.35809,0.35366,0.35642,815869.0
1751436000000,1751436000000,0.35642,0.36804,0.35309,0.36377,1469497.0
1751457600000,1751457600000,0.36377,0.39456,0.36354,0.39455,3240749.0
1751479200000,1751479200000,0.39455,0.39675,0.38822,0.39298,455250.0
1751500800000,1751500800000,0.39298,0.4013,0.39054,0.39556,639621.0
1751522400000,1751522400000,0.39556,0.40599,0.3934,0.39622,692899.0
1751544000000,1751544000000,0.39622,0.43301,0.37876,0.40221,5983532.0
1751565600000,1751565600000,0.40221,0.41883,0.39614,0.40983,1499831.0
1751587200000,1751587200000,0.40983,0.41142,0.39916,0.39954,865270.0
1751608800000,1751608800000,0.39954,0.40159,0.38435,0.38964,1281354.0
1751630400000,1751630400000,0.38964,0.39702,0.38273,0.39438,1215709.0
1751652000000,1751652000000,0.39438,0.39691,0.38631,0.38808,478179.0
1751673600000,1751673600000,0.38808,0.39594,0.38754,0.38813,291503.0
1751695200000,1751695200000,0.38813,0.38813,0.37451,0.3809,719184.0
1751716800000,1751716800000,0.3809,0.38153,0.32457,0.32609,7197547.0
1751738400000,1751738400000,0.32609,0.35704,0.32161,0.33664,7749383.0
1751760000000,1751760000000,0.33664,0.33664,0.32178,0.32341,3730068.0
1751781600000,1751781600000,0.32341,0.369,0.3168,0.3581,11178121.0
1751803200000,1751803200000,0.3581,0.38358,0.35168,0.36625,5352825.0
1751824800000,1751824800000,0.36625,0.41,0.36568,0.39049,6715972.0
1751846400000,1751846400000,0.39049,0.40795,0.38975,0.40439,7942921.0
1751868000000,1751868000000,0.40439,0.41229,0.38382,0.39022,7234913.0
1751889600000,1751889600000,0.39022,0.39787,0.3693,0.36931,4589605.0
1751911200000,1751911200000,0.36931,0.38001,0.36727,0.37475,2360968.0
1751932800000,1751932800000,0.37475,0.37475,0.35582,0.35812,1963004.0
1751954400000,1751954400000,0.35812,0.3606,0.35502,0.35567,1451057.0
1751976000000,1751976000000,0.35567,0.37051,0.34658,0.36821,3577439.0
1751997600000,1751997600000,0.36821,0.36844,0.35661,0.35724,1173224.0
1752019200000,1752019200000,0.35724,0.36043,0.35166,0.35631,533680.0
1752040800000,1752040800000,0.35631,0.3692,0.35551,0.3629,595251.0
1752062400000,1752062400000,0.3629,0.36654,0.35574,0.36139,611675.0
1752084000000,1752084000000,0.36139,0.37933,0.36124,0.37039,1817746.0
1752105600000,1752105600000,0.37039,0.38646,0.37039,0.37754,789109.0
1752127200000,1752127200000,0.37754,0.38659,0.37448,0.38523,1166363.0
1752148800000,1752148800000,0.38523,0.41328,0.38433,0.40889,1976945.0
1752170400000,1752170400000,0.40889,0.42425,0.39917,0.40108,4083253.0
1752192000000,1752192000000,0.40108,0.44649,0.40096,0.44206,2237749.0
1752213600000,1752213600000,0.44206,0.51031,0.42918,0.49257,6310652.0
1752235200000,1752235200000,0.49257,0.54546,0.481,0.52848,10244533.0
1752256800000,1752256800000,0.52848,0.59358,0.52397,0.56471,11856794.0
1752278400000,1752278400000,0.56471,0.58908,0.53861,0.55218,11433088.0
1752300000000,1752300000000,0.55218,0.56042,0.52355,0.53705,5378478.0
1752321600000,1752321600000,0.53705,0.54172,0.51438,0.53527,3958987.0
1752343200000,1752343200000,0.53527,0.54843,0.53179,0.53832,1826564.0
1752364800000,1752364800000,0.53832,0.61428,0.47166,0.52497,16881400.0
1752386400000,1752386400000,0.52497,0.54404,0.50876,0.53116,3112071.0
1752408000000,1752408000000,0.53116,0.54181,0.50614,0.51315,3121356.0
1752429600000,1752429600000,0.51315,0.51401,0.47543,0.47645,2636996.0
1752451200000,1752451200000,0.47645,0.5115,0.47076,0.49548,2892998.0
1752472800000,1752472800000,0.49548,0.49548,0.4696,0.47972,1965528.0
1752494400000,1752494400000,0.47972,0.52353,0.45708,0.5124,6583604.0
1752516000000,1752516000000,0.5124,0.5199,0.50211,0.50429,1060781.0
1752537600000,1752537600000,0.50429,0.51973,0.48472,0.50078,1736016.0
1752559200000,1752559200000,0.50078,0.51324,0.48962,0.49865,1230757.0
1752580800000,1752580800000,0.49865,0.53039,0.49373,0.49805,2519184.0
1752602400000,1752602400000,0.49805,0.50877,0.4917,0.50633,687091.0
1752624000000,1752624000000,0.50633,0.5252,0.49783,0.50682,1079063.0
1752645600000,1752645600000,0.50682,0.51077,0.48547,0.49938,2049663.0
1752667200000,1752667200000,0.49938,0.50706,0.48905,0.50006,967188.0
1752688800000,1752688800000,0.50006,0.5014,0.48594,0.48786,886208.0
1752710400000,1752710400000,0.48786,0.50016,0.48228,0.49927,735997.0
1752732000000,1752732000000,0.49927,0.51364,0.49398,0.49637,1240937.0
1752753600000,1752753600000,0.49637,0.49988,0.47195,0.48964,1222931.0
1752775200000,1752775200000,0.48964,0.49732,0.48211,0.48577,447506.0
1752796800000,1752796800000,0.48577,0.51687,0.48272,0.50643,891103.0
1752818400000,1752818400000,0.50643,0.53155,0.49103,0.51337,1893111.0
1752840000000,1752840000000,0.51337,0.52039,0.48,0.50226,3713475.0
1752861600000,1752861600000,0.50226,0.51313,0.49644,0.51286,891374.0
1752883200000,1752883200000,0.51286,0.51389,0.49855,0.51106,672592.0
1752904800000,1752904800000,0.51106,0.51436,0.50338,0.50823,821646.0
1752926400000,1752926400000,0.50823,0.51339,0.50105,0.5082,926941.0
1752948000000,1752948000000,0.5082,0.51178,0.50588,0.50785,162011.0
1752969600000,1752969600000,0.50785,0.52379,0.50765,0.52008,1127156.0
1752991200000,1752991200000,0.52008,0.56721,0.5094,0.51536,4080532.0
1753012800000,1753012800000,0.51536,0.52581,0.50157,0.50928,1158403.0
1753034400000,1753034400000,0.50928,0.51242,0.50063,0.50367,709526.0
1753056000000,1753056000000,0.50367,0.51816,0.49854,0.50804,648074.0
1753077600000,1753077600000,0.50804,0.51436,0.4998,0.50241,880212.0
1753099200000,1753099200000,0.50241,0.52918,0.49922,0.52767,511751.0
1753120800000,1753120800000,0.52767,0.5526,0.52453,0.52598,1926712.0
1753142400000,1753142400000,0.52598,0.53494,0.52042,0.52445,923669.0
1753164000000,1753164000000,0.52445,0.54405,0.524,0.53917,693844.0
1753185600000,1753185600000,0.53917,0.54912,0.52984,0.54189,568178.0
1753207200000,1753207200000,0.54189,0.55595,0.53921,0.54372,686959.0
1753228800000,1753228800000,0.54372,0.5636,0.54324,0.54744,590012.0
1753250400000,1753250400000,0.54744,0.56228,0.53524,0.53621,588129.0
1753272000000,1753272000000,0.53621,0.54888,0.53256,0.54669,775658.0
1753293600000,1753293600000,0.54669,0.55568,0.53536,0.55206,556785.0
1753315200000,1753315200000,0.55206,0.55873,0.53504,0.53542,590755.0
1753336800000,1753336800000,0.53542,0.56347,0.53263,0.55989,1188027.0
1753358400000,1753358400000,0.55989,0.5917,0.54663,0.57653,2714322.0
1753380000000,1753380000000,0.57653,0.58659,0.57391,0.57761,642693.0
1753401600000,1753401600000,0.57761,0.591,0.561,0.58271,1443876.0
1753423200000,1753423200000,0.58271,0.60975,0.52266,0.57304,5497774.0
1753444800000,1753444800000,0.57304,0.57694,0.55735,0.57086,1005132.0
1753466400000,1753466400000,0.57086,0.58298,0.56961,0.57757,481945.0
1753488000000,1753488000000,0.57757,0.57931,0.55737,0.55788,589384.0
1753509600000,1753509600000,0.55788,0.55788,0.53744,0.54065,932483.0
1753531200000,1753531200000,0.54065,0.56304,0.53956,0.5431,913452.0
1753552800000,1753552800000,0.5431,0.55928,0.53456,0.55901,827498.0
1753574400000,1753574400000,0.55901,0.56028,0.4621,0.4925,6138930.0
1753596000000,1753596000000,0.4925,0.49433,0.47594,0.48159,1800297.0
1753617600000,1753617600000,0.48159,0.48714,0.46467,0.4705,3731579.0
1753639200000,1753639200000,0.4705,0.47937,0.44792,0.45,2830381.0
1753660800000,1753660800000,0.45,0.48639,0.4465,0.47477,2193789.0
1753682400000,1753682400000,0.47477,0.48403,0.46824,0.46935,1095152.0
1753704000000,1753704000000,0.46935,0.47754,0.45266,0.47006,1770740.0
1753725600000,1753725600000,0.47006,0.47074,0.46044,0.46792,544372.0
1753747200000,1753747200000,0.46792,0.47784,0.4567,0.47239,733845.0
1753768800000,1753768800000,0.47239,0.4749,0.46009,0.46622,680035.0
1753790400000,1753790400000,0.46622,0.53388,0.46187,0.52198,2983222.0
1753812000000,1753812000000,0.52198,0.54971,0.51416,0.54376,4060151.0
1753833600000,1753833600000,0.54376,0.551,0.50238,0.50631,4267574.0
1753855200000,1753855200000,0.50631,0.51232,0.50025,0.50429,1473357.0
1753876800000,1753876800000,0.50429,0.50792,0.49387,0.5037,1878842.0
1753898400000,1753898400000,0.5037,0.51855,0.49884,0.51415,632313.0
1753920000000,1753920000000,0.51415,0.52674,0.4994,0.51993,1548835.0
1753941600000,1753941600000,0.51993,0.53147,0.5159,0.52987,776151.0
1753963200000,1753963200000,0.52987,0.53017,0.51352,0.52265,792505.0
1753984800000,1753984800000,0.52265,0.52652,0.50622,0.50971,477547.0
1754006400000,1754006400000,0.50971,0.52294,0.49772,0.49829,622391.0
1754028000000,1754028000000,0.49829,0.50398,0.49036,0.49648,420014.0
1754049600000,1754049600000,0.49648,0.49802,0.48572,0.49305,434181.0
1754071200000,1754071200000,0.49305,0.51355,0.49256,0.49995,866469.0
1754092800000,1754092800000,0.49995,0.50473,0.49209,0.4942,613207.0
1754114400000,1754114400000,0.4942,0.49514,0.48341,0.49339,444964.0
1754136000000,1754136000000,0.49339,0.49736,0.46809,0.48028,988608.0
1754157600000,1754157600000,0.48028,0.4869,0.4773,0.47886,402265.0
1754179200000,1754179200000,0.47886,0.49414,0.47095,0.49008,418124.0
1754200800000,1754200800000,0.49008,0.50268,0.48834,0.49831,373926.0
1754222400000,1754222400000,0.49831,0.50089,0.49308,0.49647,229054.0
1754244000000,1754244000000,0.49647,0.50334,0.49214,0.50031,298000.0
1754265600000,1754265600000,0.50031,0.50401,0.49314,0.50181,643891.0
1754287200000,1754287200000,0.50181,0.50989,0.49486,0.50032,1162772.0
1754308800000,1754308800000,0.50032,0.50904,0.49853,0.50051,508283.0
1754330400000,1754330400000,0.50051,0.50618,0.50014,0.50267,229980.0
1754352000000,1754352000000,0.50267,0.50484,0.49454,0.49652,403831.0
1754373600000,1754373600000,0.49652,0.49926,0.48279,0.48396,546750.0
1754395200000,1754395200000,0.48396,0.48441,0.46754,0.46988,555204.0
1754416800000,1754416800000,0.46988,0.47238,0.46793,0.46851,227479.0
1754438400000,1754438400000,0.46851,0.47984,0.46675,0.47916,380770.0
1754460000000,1754460000000,0.47916,0.48226,0.47428,0.477,221088.0
1754481600000,1754481600000,0.477,0.4861,0.47491,0.4841,410095.0
1754503200000,1754503200000,0.4841,0.48506,0.47895,0.47917,163306.0
1754524800000,1754524800000,0.47917,0.48426,0.47259,0.48281,529228.0
1754546400000,1754546400000,0.48281,0.53832,0.48174,0.53108,1888632.0
1754568000000,1754568000000,0.53108,0.54627,0.52719,0.54353,1469131.0
1754589600000,1754589600000,0.54353,0.55976,0.53367,0.55247,1397254.0
1754611200000,1754611200000,0.55247,0.575,0.54754,0.57343,1188805.0
1754632800000,1754632800000,0.57343,0.6053,0.55338,0.56582,4051239.0
1754654400000,1754654400000,0.56582,0.57611,0.56044,0.5701,782980.0
1754676000000,1754676000000,0.5701,0.58346,0.56803,0.57422,824703.0
1754697600000,1754697600000,0.57422,0.58798,0.56956,0.58685,836417.0
1754719200000,1754719200000,0.58685,0.58685,0.57452,0.58319,811050.0
1754740800000,1754740800000,0.58319,0.59048,0.5721,0.58758,760588.0
1754762400000,1754762400000,0.58758,0.59929,0.58565,0.58837,575114.0
