timestamp,time,open,high,low,close,volume
1754784000000,1754784000000,0.58837,0.61294,0.58816,0.60827,837632.0
1754805600000,1754805600000,0.60827,0.63957,0.60039,0.63616,2591982.0
1754827200000,1754827200000,0.63616,0.65928,0.62436,0.65252,2226765.0
1754848800000,1754848800000,0.65252,0.65465,0.6305,0.64869,1302489.0
1754870400000,1754870400000,0.64869,0.67874,0.64674,0.66452,1692048.0
1754892000000,1754892000000,0.66452,0.67948,0.65503,0.66186,1466471.0
1754913600000,1754913600000,0.66186,0.69347,0.63736,0.66963,2550887.0
1754935200000,1754935200000,0.66963,0.67327,0.65465,0.65817,936617.0
1754956800000,1754956800000,0.65817,0.68112,0.65738,0.6628,653644.0
1754978400000,1754978400000,0.6628,0.66475,0.62775,0.62851,1338632.0
1755000000000,1755000000000,0.62851,0.6447,0.61844,0.61956,1118983.0
1755021600000,1755021600000,0.61956,0.63748,0.60833,0.61428,979147.0
1755043200000,1755043200000,0.61428,0.65451,0.614,0.63561,1411221.0
1755064800000,1755064800000,0.63561,0.63947,0.61817,0.62062,764760.0
1755086400000,1755086400000,0.62062,0.63962,0.60068,0.60644,947345.0
1755108000000,1755108000000,0.60644,0.60943,0.598,0.60203,385411.0
1755129600000,1755129600000,0.60203,0.62363,0.58167,0.58215,1061508.0
1755151200000,1755151200000,0.58215,0.58668,0.55572,0.56078,1110455.0
1755172800000,1755172800000,0.56078,0.56667,0.55005,0.55407,910929.0
1755194400000,1755194400000,0.55407,0.55892,0.5465,0.54788,549292.0
1755216000000,1755216000000,0.54788,0.55654,0.54683,0.5487,426055.0
1755237600000,1755237600000,0.5487,0.55585,0.54675,0.55062,264624.0
1755259200000,1755259200000,0.55062,0.5521,0.51995,0.53038,945622.0
1755280800000,1755280800000,0.53038,0.53445,0.52767,0.53046,280286.0
1755302400000,1755302400000,0.53046,0.53559,0.52428,0.52626,258386.0
1755324000000,1755324000000,0.52626,0.53254,0.52049,0.52982,384684.0
1755345600000,1755345600000,0.52982,0.53034,0.51724,0.51874,504337.0
1755367200000,1755367200000,0.51874,0.52173,0.51442,0.51659,295149.0
1755388800000,1755388800000,0.51659,0.54505,0.51317,0.54177,970490.0
1755410400000,1755410400000,0.54177,0.56873,0.53971,0.5654,916797.0
1755432000000,1755432000000,0.5654,0.57555,0.55446,0.5582,634469.0
1755453600000,1755453600000,0.5582,0.5582,0.54394,0.5459,296944.0
1755475200000,1755475200000,0.5459,0.56814,0.53815,0.56502,1539949.0
1755496800000,1755496800000,0.56502,0.568,0.54188,0.54327,1008595.0
1755518400000,1755518400000,0.54327,0.5698,0.54108,0.56587,530428.0
1755540000000,1755540000000,0.56587,0.59,0.56297,0.57186,937114.0
1755561600000,1755561600000,0.57186,0.59282,0.5593,0.57232,1554139.0
1755583200000,1755583200000,0.57232,0.5867,0.56412,0.58246,558981.0
1755604800000,1755604800000,0.58246,0.58481,0.55706,0.56359,515104.0
1755626400000,1755626400000,0.56359,0.57448,0.5601,0.56792,203569.0
1755648000000,1755648000000,0.56792,0.5826,0.56162,0.57135,584424.0
1755669600000,1755669600000,0.57135,0.57715,0.56419,0.56943,322452.0
1755691200000,1755691200000,0.56943,0.58099,0.56492,0.57723,333018.0
1755712800000,1755712800000,0.57723,0.581,0.55943,0.56001,194892.0
1755734400000,1755734400000,0.56001,0.56877,0.55502,0.5592,238378.0
1755756000000,1755756000000,0.5592,0.56489,0.54541,0.5466,305455.0
1755777600000,1755777600000,0.5466,0.55222,0.53728,0.5407,465101.0
1755799200000,1755799200000,0.5407,0.54413,0.53635,0.54264,223562.0
1755820800000,1755820800000,0.54264,0.5682,0.51847,0.55354,3217189.0
1755842400000,1755842400000,0.55354,0.55898,0.54883,0.55444,609896.0
1755864000000,1755864000000,0.55444,0.56801,0.54135,0.55016,2759711.0
1755885600000,1755885600000,0.55016,0.59683,0.54087,0.57656,2291745.0
1755907200000,1755907200000,0.57656,0.58431,0.54366,0.55462,4911268.0
1755928800000,1755928800000,0.55462,0.56171,0.53179,0.53295,1687874.0
1755950400000,1755950400000,0.53295,0.54927,0.51941,0.53763,1238781.0
1755972000000,1755972000000,0.53763,0.57715,0.53479,0.5678,764283.0
1755993600000,1755993600000,0.5678,0.57427,0.55551,0.56104,1932785.0
1756015200000,1756015200000,0.56104,0.56104,0.52177,0.52916,1582733.0
1756036800000,1756036800000,0.52916,0.54734,0.52225,0.54651,1487081.0
1756058400000,1756058400000,0.54651,0.54797,0.52472,0.52605,562403.0
1756080000000,1756080000000,0.52605,0.56473,0.52239,0.55158,1327825.0
1756101600000,1756101600000,0.55158,0.56362,0.53529,0.56197,1076776.0
1756123200000,1756123200000,0.56197,0.56988,0.551,0.56737,1256302.0
1756144800000,1756144800000,0.56737,0.56838,0.55496,0.56143,892015.0
1756166400000,1756166400000,0.56143,0.56707,0.55289,0.55946,526710.0
1756188000000,1756188000000,0.55946,0.56724,0.55717,0.56425,305129.0
1756209600000,1756209600000,0.56425,0.5883,0.54385,0.55389,3323321.0
1756231200000,1756231200000,0.55389,0.58204,0.55114,0.57838,351375.0
1756252800000,1756252800000,0.57838,0.59911,0.57514,0.58998,648358.0
1756274400000,1756274400000,0.58998,0.60409,0.57682,0.58988,955118.0
1756296000000,1756296000000,0.58988,0.59874,0.57438,0.57773,701028.0
1756317600000,1756317600000,0.57773,0.58301,0.57323,0.57625,250312.0
1756339200000,1756339200000,0.57625,0.5775,0.5602,0.56179,568922.0
1756360800000,1756360800000,0.56179,0.58187,0.55321,0.58142,437724.0
1756382400000,1756382400000,0.58142,0.73406,0.58139,0.65852,8517881.0
1756404000000,1756404000000,0.65852,0.71727,0.65409,0.7147,2099153.0
1756425600000,1756425600000,0.7147,0.72974,0.65409,0.6862,3735704.0
1756447200000,1756447200000,0.6862,0.69156,0.67083,0.68681,2945570.0
1756468800000,1756468800000,0.68681,0.698,0.66321,0.67103,2200802.0
1756490400000,1756490400000,0.67103,0.67384,0.66031,0.66617,582960.0
1756512000000,1756512000000,0.66617,0.67884,0.66216,0.67592,489638.0
1756533600000,1756533600000,0.67592,0.69609,0.66856,0.68619,917441.0
1756555200000,1756555200000,0.68619,0.69495,0.68016,0.68767,560950.0
1756576800000,1756576800000,0.68767,0.70473,0.6875,0.69755,266703.0
1756598400000,1756598400000,0.69755,0.70143,0.68221,0.68795,720015.0
1756620000000,1756620000000,0.68795,0.69562,0.68094,0.69389,423730.0
1756641600000,1756641600000,0.69389,0.74457,0.69197,0.71537,3650290.0
1756663200000,1756663200000,0.71537,0.73296,0.71375,0.71603,625253.0
1756684800000,1756684800000,0.71603,0.73675,0.70924,0.71657,1475291.0
1756706400000,1756706400000,0.71657,0.73499,0.70441,0.70581,1033448.0
1756728000000,1756728000000,0.70581,0.70973,0.68427,0.69502,1030858.0
1756749600000,1756749600000,0.69502,0.6955,0.67047,0.68014,748624.0
1756771200000,1756771200000,0.68014,0.69275,0.66997,0.68781,625476.0
1756792800000,1756792800000,0.68781,0.69456,0.67712,0.68338,704097.0
1756814400000,1756814400000,0.68338,0.6883,0.65777,0.67395,1588173.0
1756836000000,1756836000000,0.67395,0.67829,0.66319,0.66442,312750.0
1756857600000,1756857600000,0.66442,0.68646,0.66424,0.6821,316919.0
1756879200000,1756879200000,0.6821,0.69202,0.67014,0.68592,415960.0
1756900800000,1756900800000,0.68592,0.68772,0.67532,0.68113,352649.0
1756922400000,1756922400000,0.68113,0.68192,0.66481,0.66797,165566.0
1756944000000,1756944000000,0.66797,0.68706,0.66564,0.66655,397155.0
1756965600000,1756965600000,0.66655,0.67427,0.64975,0.65804,429560.0
1756987200000,1756987200000,0.65804,0.66207,0.60457,0.6122,1713143.0
1757008800000,1757008800000,0.6122,0.61844,0.6078,0.61246,246055.0
1757030400000,1757030400000,0.61246,0.62088,0.60995,0.61127,350914.0
1757052000000,1757052000000,0.61127,0.61836,0.60958,0.61147,248221.0
1757073600000,1757073600000,0.61147,0.61306,0.58633,0.58662,564963.0
1757095200000,1757095200000,0.58662,0.6035,0.58293,0.59445,668257.0
1757116800000,1757116800000,0.59445,0.62082,0.5913,0.60908,755128.0
1757138400000,1757138400000,0.60908,0.6129,0.5997,0.60656,378587.0
1757160000000,1757160000000,0.60656,0.64348,0.59953,0.6349,1112148.0
1757181600000,1757181600000,0.6349,0.64011,0.62999,0.63519,203745.0
1757203200000,1757203200000,0.63519,0.64495,0.62978,0.64014,347053.0
1757224800000,1757224800000,0.64014,0.65452,0.63752,0.64896,386566.0
1757246400000,1757246400000,0.64896,0.6502,0.63453,0.63586,185966.0
1757268000000,1757268000000,0.63586,0.63644,0.61155,0.62118,578005.0
1757289600000,1757289600000,0.62118,0.64251,0.6209,0.6303,286775.0
1757311200000,1757311200000,0.6303,0.63348,0.62108,0.62986,278440.0
1757332800000,1757332800000,0.62986,0.63146,0.61361,0.62469,607735.0
1757354400000,1757354400000,0.62469,0.6364,0.62436,0.63401,179035.0
1757376000000,1757376000000,0.63401,0.64279,0.61498,0.62334,425068.0
1757397600000,1757397600000,0.62334,0.64338,0.6153,0.61786,534652.0
1757419200000,1757419200000,0.61786,0.61995,0.58862,0.59334,424326.0
1757440800000,1757440800000,0.59334,0.59999,0.59119,0.59937,150921.0
1757462400000,1757462400000,0.59937,0.6025,0.59458,0.59879,197112.0
1757484000000,1757484000000,0.59879,0.60082,0.58725,0.591,219401.0
1757505600000,1757505600000,0.591,0.5974,0.58764,0.59251,265863.0
1757527200000,1757527200000,0.59251,0.6029,0.58784,0.60281,103129.0
1757548800000,1757548800000,0.60281,0.60281,0.55551,0.56619,832801.0
1757570400000,1757570400000,0.56619,0.57402,0.55358,0.56884,793840.0
1757592000000,1757592000000,0.56884,0.57016,0.52294,0.53925,1691271.0
1757613600000,1757613600000,0.53925,0.56107,0.52607,0.55845,879982.0
1757635200000,1757635200000,0.55845,0.55902,0.54047,0.54094,275898.0
1757656800000,1757656800000,0.54094,0.55065,0.53916,0.53989,273440.0
1757678400000,1757678400000,0.53989,0.54551,0.53636,0.54,423780.0
1757700000000,1757700000000,0.54,0.5553,0.53945,0.54619,354385.0
1757721600000,1757721600000,0.54619,0.54805,0.54201,0.54477,158758.0
1757743200000,1757743200000,0.54477,0.55692,0.5416,0.55499,145396.0
1757764800000,1757764800000,0.55499,0.55763,0.526,0.5301,478528.0
1757786400000,1757786400000,0.5301,0.54759,0.52246,0.54703,332539.0
1757808000000,1757808000000,0.54703,0.56485,0.54619,0.56373,437349.0
1757829600000,1757829600000,0.56373,0.56473,0.52176,0.52385,938150.0
1757851200000,1757851200000,0.52385,0.54057,0.52385,0.53659,308300.0
1757872800000,1757872800000,0.53659,0.54391,0.52872,0.53483,207113.0
1757894400000,1757894400000,0.53483,0.54328,0.53328,0.5421,107565.0
1757916000000,1757916000000,0.5421,0.55389,0.52673,0.53018,556089.0
1757937600000,1757937600000,0.53018,0.5373,0.52713,0.53476,191771.0
1757959200000,1757959200000,0.53476,0.54042,0.52904,0.5372,128536.0
1757980800000,1757980800000,0.5372,0.5372,0.50954,0.52314,655981.0
1758002400000,1758002400000,0.52314,0.53828,0.52252,0.53718,258502.0
1758024000000,1758024000000,0.53718,0.54843,0.53324,0.54074,886517.0
1758045600000,1758045600000,0.54074,0.55625,0.5382,0.55178,320623.0
1758067200000,1758067200000,0.55178,0.55194,0.54135,0.54371,121663.0
1758088800000,1758088800000,0.54371,0.5475,0.53052,0.53195,214328.0
1758110400000,1758110400000,0.53195,0.53454,0.52696,0.5298,272962.0
1758132000000,1758132000000,0.5298,0.55827,0.52534,0.54085,457636.0
1758153600000,1758153600000,0.54085,0.54264,0.50872,0.5097,506844.0
1758175200000,1758175200000,0.5097,0.51692,0.49941,0.50256,1249036.0
1758196800000,1758196800000,0.50256,0.50919,0.49818,0.5034,453394.0
1758218400000,1758218400000,0.5034,0.50543,0.49048,0.49311,566344.0
1758240000000,1758240000000,0.49311,0.49876,0.4763,0.49681,712907.0
1758261600000,1758261600000,0.49681,0.49787,0.48239,0.49187,381865.0
1758283200000,1758283200000,0.49187,0.50338,0.48798,0.48893,329331.0
1758304800000,1758304800000,0.48893,0.50122,0.48893,0.5004,158086.0
1758326400000,1758326400000,0.5004,0.5091,0.49903,0.49983,394374.0
1758348000000,1758348000000,0.49983,0.50071,0.48459,0.48681,322469.0
1758369600000,1758369600000,0.48681,0.49433,0.48298,0.48691,136735.0
1758391200000,1758391200000,0.48691,0.49118,0.47839,0.48694,410374.0
1758412800000,1758412800000,0.48694,0.50787,0.48311,0.48937,716033.0
1758434400000,1758434400000,0.48937,0.49693,0.47639,0.48002,451625.0
1758456000000,1758456000000,0.48002,0.48514,0.38556,0.42992,5690110.0
1758477600000,1758477600000,0.42992,0.44302,0.42578,0.43602,1174565.0
1758499200000,1758499200000,0.43602,0.43894,0.40476,0.40616,1780778.0
1758520800000,1758520800000,0.40616,0.44561,0.39144,0.42177,1924163.0
1758542400000,1758542400000,0.42177,0.42573,0.38331,0.39846,1180474.0
1758564000000,1758564000000,0.39846,0.40294,0.38612,0.38836,476950.0
1758585600000,1758585600000,0.38836,0.39016,0.37911,0.38295,421823.0
1758607200000,1758607200000,0.38295,0.3839,0.34479,0.3544,1793528.0
1758628800000,1758628800000,0.3544,0.36553,0.34343,0.3483,2025650.0
1758650400000,1758650400000,0.3483,0.35366,0.34272,0.35323,523786.0
1758672000000,1758672000000,0.35323,0.35662,0.33922,0.34736,672493.0
1758693600000,1758693600000,0.34736,0.35412,0.34348,0.34849,1011342.0
1758715200000,1758715200000,0.34849,0.3597,0.34847,0.35474,336103.0
1758736800000,1758736800000,0.35474,0.35519,0.32601,0.34327,1188554.0
1758758400000,1758758400000,0.34327,0.34367,0.32171,0.32691,783569.0
1758780000000,1758780000000,0.32691,0.32912,0.31384,0.3235,1138887.0
1758801600000,1758801600000,0.3235,0.32813,0.31739,0.31994,827450.0
1758823200000,1758823200000,0.31994,0.32278,0.31384,0.31743,428932.0
1758844800000,1758844800000,0.31743,0.32864,0.31743,0.32105,683188.0
1758866400000,1758866400000,0.32105,0.32575,0.3172,0.31743,416393.0
1758888000000,1758888000000,0.31743,0.32325,0.31265,0.31511,580656.0
1758909600000,1758909600000,0.31511,0.31511,0.30958,0.31329,398889.0
1758931200000,1758931200000,0.31329,0.31527,0.30869,0.3098,398223.0
1758952800000,1758952800000,0.3098,0.38407,0.3087,0.37788,6383646.0
1758974400000,1758974400000,0.37788,0.38909,0.34898,0.37334,6418956.0
1758996000000,1758996000000,0.37334,0.37882,0.28665,0.29684,9182477.0
1759017600000,1759017600000,0.29684,0.30023,0.2763,0.28908,2016962.0
1759039200000,1759039200000,0.28908,0.29757,0.2748,0.28469,1963253.0
1759060800000,1759060800000,0.28469,0.29111,0.28054,0.28498,1623581.0
1759082400000,1759082400000,0.28498,0.28684,0.26115,0.26793,3731947.0
1759104000000,1759104000000,0.26793,0.27028,0.26006,0.26458,1572948.0
1759125600000,1759125600000,0.26458,0.26873,0.25751,0.2605,1152991.0
1759147200000,1759147200000,0.2605,0.29929,0.25423,0.29801,4246577.0
1759168800000,1759168800000,0.29801,0.30862,0.28328,0.29549,3146713.0
1759190400000,1759190400000,0.29549,0.31298,0.29366,0.29555,5526917.0
1759212000000,1759212000000,0.29555,0.30496,0.28946,0.29586,4607565.0
1759233600000,1759233600000,0.29586,0.30226,0.28796,0.30012,3545790.0
1759255200000,1759255200000,0.30012,0.30736,0.29785,0.30329,891729.0
1759276800000,1759276800000,0.30329,0.30907,0.29713,0.30718,898618.0
1759298400000,1759298400000,0.30718,0.30893,0.2917,0.29814,1228868.0
1759320000000,1759320000000,0.29814,0.30356,0.29635,0.30198,563700.0
1759341600000,1759341600000,0.30198,0.30479,0.29271,0.29441,570747.0
1759363200000,1759363200000,0.29441,0.29487,0.2837,0.28945,903451.0
1759384800000,1759384800000,0.28945,0.29671,0.28757,0.29654,364618.0
1759406400000,1759406400000,0.29654,0.29876,0.28332,0.29504,673094.0
1759428000000,1759428000000,0.29504,0.30213,0.29185,0.29829,468159.0
1759449600000,1759449600000,0.29829,0.30724,0.29432,0.30718,290608.0
1759471200000,1759471200000,0.30718,0.31,0.29882,0.30607,487748.0
1759492800000,1759492800000,0.30607,0.33719,0.30538,0.33075,2866493.0
1759514400000,1759514400000,0.33075,0.33992,0.32734,0.32872,1289499.0
1759536000000,1759536000000,0.32872,0.33021,0.31578,0.31917,1169929.0
1759557600000,1759557600000,0.31917,0.32737,0.29135,0.29462,1822463.0
1759579200000,1759579200000,0.29462,0.29666,0.28286,0.28548,1803778.0
1759600800000,1759600800000,0.28548,0.28993,0.28326,0.28621,613441.0
1759622400000,1759622400000,0.28621,0.28683,0.27791,0.28099,1515932.0
1759644000000,1759644000000,0.28099,0.28436,0.26521,0.26866,3168372.0
1759665600000,1759665600000,0.26866,0.29053,0.26647,0.28822,2142096.0
1759687200000,1759687200000,0.28822,0.29644,0.28105,0.29164,1294079.0
1759708800000,1759708800000,0.29164,0.29415,0.28844,0.29242,545398.0
1759730400000,1759730400000,0.29242,0.30703,0.2899,0.30663,1119417.0
1759752000000,1759752000000,0.30663,0.32224,0.29816,0.30094,2168973.0
1759773600000,1759773600000,0.30094,0.30236,0.29151,0.29244,734685.0
1759795200000,1759795200000,0.29244,0.29527,0.28575,0.28692,514457.0
1759816800000,1759816800000,0.28692,0.29439,0.2855,0.28788,530368.0
1759838400000,1759838400000,0.28788,0.29216,0.26724,0.26872,1228188.0
1759860000000,1759860000000,0.26872,0.26872,0.25721,0.25956,986355.0
1759881600000,1759881600000,0.25956,0.26022,0.25001,0.25471,1682315.0
1759903200000,1759903200000,0.25471,0.26058,0.25023,0.25161,600370.0
1759924800000,1759924800000,0.25161,0.25274,0.24014,0.24112,1886152.0
1759946400000,1759946400000,0.24112,0.25308,0.23546,0.24533,1596539.0
1759968000000,1759968000000,0.24533,0.25353,0.23863,0.25179,754146.0
1759989600000,1759989600000,0.25179,0.26008,0.24446,0.25538,852671.0
1760011200000,1760011200000,0.25538,0.2602,0.25055,0.25391,829676.0
1760032800000,1760032800000,0.25391,0.25535,0.24611,0.24749,378084.0
1760054400000,1760054400000,0.24749,0.25005,0.24258,0.24638,447283.0
1760076000000,1760076000000,0.24638,0.24652,0.21848,0.22423,2378085.0
1760097600000,1760097600000,0.22423,0.22692,0.21052,0.21129,2106773.0
1760119200000,1760119200000,0.21129,0.21259,0.06294,0.16621,9519901.0
1760140800000,1760140800000,0.16621,0.18721,0.15687,0.18082,3750859.0
1760162400000,1760162400000,0.18082,0.18355,0.16604,0.17777,1867480.0
1760184000000,1760184000000,0.17777,0.18862,0.17759,0.18614,1172664.0
1760205600000,1760205600000,0.18614,0.18614,0.16722,0.17456,1425223.0
1760227200000,1760227200000,0.17456,0.1797,0.16899,0.17333,1239669.0
1760248800000,1760248800000,0.17333,0.17533,0.16606,0.17194,723929.0
1760270400000,1760270400000,0.17194,0.17818,0.16871,0.17292,2225319.0
1760292000000,1760292000000,0.17292,0.17564,0.16676,0.16921,1590730.0
1760313600000,1760313600000,0.16921,0.22837,0.16811,0.2024,12741658.0
1760335200000,1760335200000,0.2024,0.26021,0.20231,0.21784,14615010.0
1760356800000,1760356800000,0.21784,0.22473,0.2068,0.21418,3319416.0
1760378400000,1760378400000,0.21418,0.21664,0.20768,0.21626,1509230.0
1760400000000,1760400000000,0.21626,0.21626,0.19135,0.19292,3360235.0
1760421600000,1760421600000,0.19292,0.19633,0.18393,0.18672,2057634.0
1760443200000,1760443200000,0.18672,0.21635,0.18342,0.2044,2678033.0
1760464800000,1760464800000,0.2044,0.20842,0.20069,0.2008,644515.0
1760486400000,1760486400000,0.2008,0.20923,0.19202,0.19754,2392262.0
1760508000000,1760508000000,0.19754,0.19977,0.19235,0.19392,818429.0
1760529600000,1760529600000,0.19392,0.19518,0.18815,0.18937,1363721.0
1760551200000,1760551200000,0.18937,0.18964,0.18043,0.18253,1040055.0
1760572800000,1760572800000,0.18253,0.18676,0.18095,0.18358,998178.0
1760594400000,1760594400000,0.18358,0.18835,0.17398,0.18585,1707969.0
1760616000000,1760616000000,0.18585,0.18669,0.17377,0.1775,1806868.0
1760637600000,1760637600000,0.1775,0.17759,0.17193,0.17463,891804.0
1760659200000,1760659200000,0.17463,0.18128,0.17444,0.17914,333034.0
1760680800000,1760680800000,0.17914,0.18025,0.16621,0.17415,1951173.0
1760702400000,1760702400000,0.17415,0.17415,0.1662,0.17084,988599.0
1760724000000,1760724000000,0.17084,0.17201,0.16835,0.16891,279314.0
1760745600000,1760745600000,0.16891,0.17541,0.16823,0.17356,270150.0
1760767200000,1760767200000,0.17356,0.20324,0.1729,0.1791,4385169.0
1760788800000,1760788800000,0.1791,0.17988,0.16975,0.1729,943634.0
1760810400000,1760810400000,0.1729,0.17325,0.1691,0.17171,459359.0
1760832000000,1760832000000,0.17171,0.17255,0.16901,0.1703,279109.0
1760853600000,1760853600000,0.1703,0.1712,0.16246,0.16639,1349931.0
1760875200000,1760875200000,0.16639,0.17411,0.16546,0.17325,1752899.0
1760896800000,1760896800000,0.17325,0.17934,0.1688,0.1699,1293881.0
1760918400000,1760918400000,0.1699,0.17375,0.1667,0.16938,742269.0
1760940000000,1760940000000,0.16938,0.17948,0.16006,0.16109,2825423.0
1760961600000,1760961600000,0.16109,0.16192,0.15464,0.1556,1434316.0
1760983200000,1760983200000,0.1556,0.1613,0.15321,0.15715,639605.0
1761004800000,1761004800000,0.15715,0.16235,0.15683,0.15896,1173561.0
1761026400000,1761026400000,0.15896,0.16343,0.15741,0.159,1312647.0
1761048000000,1761048000000,0.159,0.16358,0.15576,0.15608,1137599.0
1761069600000,1761069600000,0.15608,0.15738,0.1463,0.14869,1077511.0
1761091200000,1761091200000,0.14869,0.16079,0.14847,0.15082,2342546.0
1761112800000,1761112800000,0.15082,0.15649,0.15001,0.15425,720963.0
1761134400000,1761134400000,0.15425,0.16212,0.15346,0.15929,1501487.0
1761156000000,1761156000000,0.15929,0.16114,0.15164,0.15526,820783.0
1761177600000,1761177600000,0.15526,0.15549,0.15132,0.15283,331461.0
1761199200000,1761199200000,0.15283,0.16661,0.15245,0.16364,1946362.0
1761220800000,1761220800000,0.16364,0.18064,0.16085,0.17846,3907203.0
1761242400000,1761242400000,0.17846,0.17846,0.16675,0.16969,1265790.0
1761264000000,1761264000000,0.16969,0.17578,0.16303,0.17191,1406501.0
1761285600000,1761285600000,0.17191,0.17191,0.16421,0.16649,956722.0
1761307200000,1761307200000,0.16649,0.16981,0.15265,0.15808,2046209.0
1761328800000,1761328800000,0.15808,0.16596,0.1577,0.16439,1052064.0
1761350400000,1761350400000,0.16439,0.17424,0.16383,0.16962,1334767.0
1761372000000,1761372000000,0.16962,0.1722,0.16813,0.16839,640917.0
1761393600000,1761393600000,0.16839,0.17133,0.16706,0.16866,553585.0
1761415200000,1761415200000,0.16866,0.16964,0.1677,0.16933,230787.0
1761436800000,1761436800000,0.16933,0.17499,0.1671,0.1729,805296.0
1761458400000,1761458400000,0.1729,0.17712,0.17038,0.17401,1004608.0
1761480000000,1761480000000,0.17401,0.18132,0.17232,0.17997,637111.0
1761501600000,1761501600000,0.17997,0.19298,0.17997,0.1865,2708074.0
1761523200000,1761523200000,0.1865,0.19065,0.18361,0.18609,1339216.0
1761544800000,1761544800000,0.18609,0.19434,0.18049,0.18298,2986905.0
1761566400000,1761566400000,0.18298,0.20011,0.1773,0.19126,2592756.0
1761588000000,1761588000000,0.19126,0.19485,0.18614,0.19044,1068126.0
1761609600000,1761609600000,0.19044,0.19601,0.18851,0.19065,568557.0
